index,Wavelength,Flux
124,6615.6449350382945,0.9995496614798364
125,6615.686282948352,0.9987283530269254
126,6615.727631116833,0.9993545732860714
127,6615.76897954374,1.000691566811788
128,6615.810328229079,0.9996916470445834
129,6615.851677172845,1.000375130040331
130,6615.893026375042,0.9986278928475756
131,6615.934375835674,0.9987771267137648
132,6615.975725554738,0.9985955465519256
133,6616.017075532242,1.0048144618591444
134,6616.058425768184,1.000185951950848
135,6616.099776262566,0.9990104853111812
136,6616.1411270153885,0.9976400409436544
137,6616.1824780266525,0.9998425784986544
138,6616.223829296364,0.9993198622411688
139,6616.265180824519,0.9983957443589968
140,6616.306532611125,1.0022891096836135
141,6616.347884656177,1.0032696180961096
142,6616.3892369596815,0.9989420219707764
143,6616.430589521639,0.9990577410879228
144,6616.471942342049,1.000576971319239
145,6616.5132954209175,1.0003090679944564
146,6616.554648758243,1.0007788925513397
147,6616.596002354027,0.9981344779139618
148,6616.637356208272,1.0001812319193135
149,6616.67871032098,0.9995622817502848
150,6616.720064692151,0.9976560807318392
151,6616.76141932179,0.9997267783670474
152,6616.802774209893,0.9989649131011312
153,6616.8441293564665,0.9986062225144796
154,6616.885484761508,1.0021988439810947
155,6616.926840425026,0.9999859026500064
156,6616.968196347017,0.9994296620395832
157,6617.009552527479,1.0010026385071702
158,6617.050908966424,0.9991784162035674
159,6617.092265663841,0.9997292312793384
160,6617.133622619743,1.0009197149830755
161,6617.174979834124,1.0037566012494201
162,6617.2163373069925,0.9979048465661798
163,6617.257695038343,1.0004457728738383
164,6617.299053028179,1.0006429576094251
165,6617.340411276505,1.0026212013710514
166,6617.38176978332,1.0003168418742592
167,6617.423128548627,1.0001700554442308
168,6617.464487572425,1.002843115914434
169,6617.50584685472,1.0019497497305483
170,6617.547206395511,1.002044131067194
171,6617.588566194801,0.9977721150636312
172,6617.629926252589,1.0001880113496004
173,6617.67128656888,0.9993705552785668
174,6617.71264714367,0.9984878925980863
175,6617.754007976969,0.9963162008870192
176,6617.795369068772,1.0004032315079638
177,6617.836730419082,0.9981271138893256
178,6617.8780920279005,1.0007636184560922
179,6617.9194538952315,0.9989682968576712
180,6617.9608160210755,1.0008154068797803
