index,Wavelength,Flux
113,6615.190125083286,0.9980662038366689
114,6615.231470150771,0.9970478119766865
115,6615.272815476663,0.9986260768077778
116,6615.3141610609655,0.9983389362310667
117,6615.3555069036765,0.9961894555513348
118,6615.396853004801,0.9961830333971153
119,6615.438199364339,0.995662899701671
120,6615.4795459822935,0.9985287980039474
121,6615.520892858664,0.9967447402409566
122,6615.562239993455,0.9973559524659881
123,6615.603587386664,0.9973789144902744
124,6615.6449350382945,0.9984514578596355
125,6615.686282948352,0.9991894967261968
126,6615.727631116833,0.9970559614754111
127,6615.76897954374,0.9993995131321824
128,6615.810328229079,0.9997283755786801
129,6615.851677172845,0.9986976003315851
130,6615.893026375042,0.9968073889710537
131,6615.934375835674,0.9991285325223735
132,6615.975725554738,1.0005340755521164
133,6616.017075532242,0.9998811589782115
134,6616.058425768184,1.000249946798772
135,6616.099776262566,1.000603629488863
136,6616.1411270153885,1.0034381091969822
137,6616.1824780266525,1.002136289445889
138,6616.223829296364,1.0012471184359315
139,6616.265180824519,0.9998208853692296
140,6616.306532611125,1.0001945167139328
141,6616.347884656177,0.9990377244340308
142,6616.3892369596815,1.0000311455975013
143,6616.430589521639,0.9980907403361697
144,6616.471942342049,0.9985130882575282
145,6616.5132954209175,1.0018927841961272
146,6616.554648758243,0.9994564749359164
147,6616.596002354027,0.9988627041981021
148,6616.637356208272,1.0012787346523662
149,6616.67871032098,0.9977881501232233
150,6616.720064692151,1.0006753323209598
151,6616.76141932179,0.9994240961805865
152,6616.802774209893,0.9998224699776785
153,6616.8441293564665,1.0002808051306256
154,6616.885484761508,1.002936360910348
155,6616.926840425026,1.0010653212047533
156,6616.968196347017,1.0012797256135721
157,6617.009552527479,0.9999211761048927
158,6617.050908966424,1.0022732261767022
159,6617.092265663841,1.0021505856838995
160,6617.133622619743,1.0016657609453243
161,6617.174979834124,1.000764344968943
162,6617.2163373069925,1.0035335830903573
163,6617.257695038343,1.0021978331485377
164,6617.299053028179,1.0028957755660097
165,6617.340411276505,1.003405088769828
166,6617.38176978332,1.0035373342381946
167,6617.423128548627,1.0027663268132914
168,6617.464487572425,0.999837416754885
169,6617.50584685472,0.999116175534283
170,6617.547206395511,0.9989411879109741
171,6617.588566194801,0.9985135016592858
172,6617.629926252589,1.0001878271707756
173,6617.67128656888,1.001098390912457
174,6617.71264714367,0.9997732701406935
175,6617.754007976969,0.9975974094994169
176,6617.795369068772,0.9971227380817476
177,6617.836730419082,0.9958779922632978
178,6617.8780920279005,0.9948382979071153
179,6617.9194538952315,1.0005388329794
180,6617.9608160210755,0.9989824795026947
