2.030081751392128353e+04 3.700730399126780412e+01
2.030102357760878658e+04 5.672109767597623886e+01
2.030122964547962692e+04 6.383487133925416401e+01
2.030143571753394644e+04 2.204862498052671071e+01
2.030164179377186520e+04 2.987485859918467668e+01
2.030184787419351051e+04 1.576357219460146553e+01
2.030205395879901334e+04 2.426476576618483705e+01
2.030226004758849740e+04 4.161593931330799023e+01
2.030246614056209364e+04 5.836709283536174553e+01
2.030267223771992940e+04 9.735572633175411283e+01
2.030287833906212836e+04 1.072472425836499497e+02
2.030308444458882150e+04 1.018414528303544557e+02
2.030329055430013614e+04 1.090356416408300220e+02
2.030349666819619961e+04 1.376423090144430716e+02
2.030370278627713560e+04 1.698489549505229661e+02
2.030390890854307509e+04 1.677055794484172111e+02
2.030411503499414539e+04 2.066246825074922526e+02
2.030432116563047020e+04 2.173812641270587847e+02
2.030452730045218414e+04 2.290753243065015567e+02
2.030473343945940724e+04 2.145568630451313084e+02
2.030493958265227411e+04 1.687633803423328800e+02
2.030514573003090482e+04 1.333198761974167610e+02
2.030535188159543395e+04 7.353885060976813293e+01
2.030555803734598157e+04 4.405780357869730324e+01
2.030576419728268229e+04 2.901423510357074065e+01
2.030597036140565979e+04 2.222064518371769282e+01
2.030617652971504504e+04 1.664533818504423834e+00
2.030638270221096172e+04 -1.814159899272124221e+01
2.030658887889353718e+04 -1.136025325061154945e+01
2.030679505976289875e+04 -1.005392895583747759e+01
2.030700124481917737e+04 -2.273512610903253517e+01
2.030720743406249676e+04 -5.941344710867724643e+00
2.030741362749298787e+04 1.160241523800505092e+01
2.030761982511077804e+04 -7.153846263066839128e+00
2.030782602691599459e+04 -2.810129214716766910e+00
2.030803223290876122e+04 1.919606638238428786e+01
2.030823844308920889e+04 1.377240527584149277e+00
2.030844465745746493e+04 2.158393220230436782e+00
2.030865087601365667e+04 -2.023547554032882090e+01
2.030885709875791144e+04 -3.824186575474607253e+01
2.030906332569035658e+04 -3.783577742367356223e+01
2.030926955681111940e+04 -3.109221054778197413e+01
2.030947579212033088e+04 -5.678616512770520330e+01
2.030968203161811471e+04 -5.476764116409526650e+01
2.030988827530459821e+04 -5.649913865762312071e+01
2.031009452317991236e+04 -4.563065760892220624e+01
2.031030077524418084e+04 -3.539969801866379839e+01
2.031050703149753463e+04 -5.674375988749966382e+01
2.031071329194010104e+04 -1.598784321606376579e+01
2.031091955657200378e+04 2.814305199497323429e+01
2.031112582539337382e+04 2.899038426518552569e+01
2.031133209840434210e+04 2.945615378123648043e+01
2.031153837560503234e+04 4.297191676238651326e+01
2.031174465699556822e+04 8.390017320842559911e+01
2.031195094257608434e+04 9.434092311916106155e+01
2.031215723234670440e+04 1.141941664943883552e+02
2.031236352630755937e+04 1.363349033339147809e+02
2.031256982445877293e+04 1.894506336375416140e+02
2.031277612680047241e+04 2.225413574050589887e+02
2.031298243333279243e+04 2.765195746362795717e+02
2.031318874405585302e+04 4.018602853309992042e+02
2.031339505896978517e+04 4.492384894890190026e+02
2.031360137807471619e+04 4.966916871101351489e+02
2.031380770137077707e+04 5.062698781941545576e+02
2.031401402885809148e+04 3.850855627408839155e+02
2.031422036053678312e+04 3.125387407501082180e+02
2.031442669640699023e+04 2.551044122216455889e+02
2.031463303646882923e+04 2.127450771552803417e+02
2.031483938072243836e+04 1.625107355508253022e+02
2.031504572916793768e+04 1.149388874080761980e+02
2.031525208180545815e+04 1.116920327268345545e+02
2.031545843863512710e+04 7.165767150690157905e+01
2.031566479965707185e+04 6.293580374807891076e+01
2.031587116487141975e+04 1.160514294501618906e+02
2.031607753427830175e+04 1.127295486129579558e+02
2.031628390787784156e+04 9.493266123626278841e+01
2.031649028567017012e+04 8.572326731987777748e+01
2.031669666765541479e+04 7.891386686360976910e+01
2.031690305383369923e+04 8.905445986725487728e+01
2.031710944420515443e+04 7.902004633061403638e+01
2.031731583876990771e+04 1.088106262534835196e+02
2.031752223752809005e+04 1.108511996356700138e+02
2.031772864047982512e+04 1.309667664769750672e+02
2.031793504762524026e+04 1.417823267771943847e+02
2.031814145896446644e+04 1.764853805361350396e+02
2.031834787449762734e+04 2.147509277535870069e+02
2.031855429422485759e+04 2.580789684293632718e+02
2.031876071814627721e+04 3.737820025632480565e+02
2.031896714626202447e+04 4.961975301550597806e+02
2.031917357857221577e+04 6.079630512045943078e+02
2.031938001507698209e+04 7.172204995633422868e+02
2.031958645577645439e+04 8.621836280268461223e+02
2.031979290067075635e+04 1.014759259297123322e+03
2.031999934976002260e+04 1.066722393374254125e+03
2.032020580304437317e+04 1.070648030258327935e+03
2.032041226052394268e+04 1.063623669949428404e+03
2.032061872219885481e+04 1.009124312447639568e+03
2.032082518806923690e+04 8.704374577530503529e+02
2.032103165813521991e+04 7.147256058657453650e+02
2.032123813239693118e+04 5.610012567858070724e+02
2.032144461085449439e+04 4.587269105133285620e+02
2.032165109350804778e+04 3.875400670483871863e+02
2.032185758035770777e+04 3.169157263910708480e+02
2.032206407140360534e+04 2.519163885414673132e+02
2.032227056664587144e+04 2.429045534996615743e+02
2.032247706608463341e+04 2.394427212657363953e+02
2.032268356972001493e+04 2.081558918397818161e+02
2.032289007755215061e+04 2.389690652218782816e+02
2.032309658958116052e+04 2.374572414121157635e+02
2.032330310580717924e+04 2.784704204105794361e+02
2.032350962623033411e+04 2.924836022173544734e+02
2.032371615085075246e+04 3.409592868325239579e+02
2.032392267966855798e+04 4.443724742561773837e+02
2.032412921268388527e+04 5.466981644883954914e+02
2.032433574989685440e+04 6.137363575292680480e+02
2.032454229130759995e+04 6.729745533788809553e+02
2.032474883691624927e+04 7.922502520373160451e+02
2.032495538672292605e+04 8.209259535046637666e+02
2.032516194072776489e+04 8.783266577810047693e+02
2.032536849893088583e+04 9.233523648664283883e+02
2.032557506133242350e+04 9.322655747610181152e+02
2.032578162793250158e+04 8.777662874648609659e+02
2.032598819873125103e+04 8.099545029780427967e+02
2.032619477372879919e+04 7.768302213006484180e+02
2.032640135292527339e+04 8.134559424327626402e+02
2.032660793632080095e+04 9.217441663744762081e+02
2.032681452391551647e+04 9.125073931258667699e+02
2.032702111570953639e+04 9.547956226870243199e+02
2.032722771170299529e+04 1.044033855058036352e+03
2.032743431189602416e+04 1.125622090238983446e+03
2.032764091628874303e+04 1.250496312417646550e+03
2.032784752488128652e+04 1.228908220377838006e+03
2.032805413767378195e+04 1.288957643826281583e+03
2.032826075466635302e+04 1.294707082763460903e+03
2.032846737585913070e+04 1.205544037189858045e+03
2.032867400125224594e+04 1.061368507105929666e+03
2.032888063084582245e+04 9.357929925121585484e+02
2.032908726463999119e+04 8.629424934090280885e+02
2.032929390263488312e+04 7.412295097969664539e+02
2.032950054483061467e+04 6.121290416764982183e+02
2.032970719122732771e+04 5.662785890480516855e+02
2.032991384182513866e+04 4.782781519121372185e+02
2.033012049662418576e+04 3.953027302691971272e+02
2.033032715562458907e+04 3.553398241197280640e+02
2.033053381882648318e+04 2.808019334641860496e+02
2.033074048622999180e+04 2.303765583030406106e+02
2.033094715783524225e+04 1.635636986367746886e+02
2.033115383364236550e+04 1.328258544658713163e+02
2.033136051365149251e+04 1.035880257907864461e+02
2.033156719786274698e+04 8.751271261198985485e+01
2.033177388627625623e+04 8.733741492996443867e+01
2.033198057889215124e+04 7.954963274517956506e+01
2.033218727571055933e+04 6.024936605811831214e+01
2.033239397673161147e+04 3.048661486922367203e+01
2.033260068195542772e+04 2.359887917899141030e+01
2.033280739138214267e+04 4.427365898790492338e+01
2.033301410501188730e+04 4.976095429640690782e+01
2.033322082284478165e+04 4.969826510498000971e+01
2.033342754488095670e+04 7.659809141412097233e+01
2.033363427112054706e+04 6.997293322427231033e+01
2.033384100156367276e+04 5.446029053591701086e+01
2.033404773621046479e+04 8.079766334953797013e+01
2.033425447506105411e+04 6.701005166560491944e+01
2.033446121811556804e+04 7.358495548457381119e+01
2.033466796537413029e+04 8.027237480692758709e+01
2.033487471683687181e+04 7.585980963313591019e+01
2.033508147250391994e+04 6.499725996368169945e+01
2.033528823237540564e+04 7.584722579903450423e+01
2.033549499645145625e+04 8.272220713966373751e+01
2.033570176473219908e+04 6.364720398605243190e+01
2.033590853721776512e+04 5.858722763483990548e+01
2.033611531390827804e+04 3.821824815601564751e+01
2.033632209480386518e+04 7.687429142403345850e+01
2.033652887990466115e+04 8.388035743958187140e+01
2.033673566921079328e+04 8.402394620333029707e+01
2.033694246272238524e+04 8.604255771598695901e+01
2.033714926043956802e+04 8.656119197824057210e+01
2.033735606236246895e+04 1.143423489907997919e+02
2.033756286849121898e+04 9.363602875433343797e+01
2.033776967882594181e+04 8.432973126955005228e+01
2.033797649336676841e+04 6.801095653715799472e+01
2.033818331211382974e+04 6.342970455782653971e+01
2.033839013506724950e+04 1.003609753322639335e+02
2.033859696222715866e+04 7.849226886115889101e+01
2.033880379359368453e+04 6.239858514520028621e+01
2.033901062916695446e+04 3.460492418509636536e+01
2.033921746894709941e+04 3.366128598153613893e+01
2.033942431293424670e+04 2.439267053522803508e+01
2.033963116112852731e+04 9.424077846821091953e+00
2.033983801353006129e+04 1.410550791706339169e+01
2.034004487013898688e+04 2.538696074660424529e+01
2.034025173095542414e+04 3.100593633617188516e+01
2.034045859597950766e+04 5.166243468643517645e+01
2.034066546521136115e+04 3.211895579810266099e+01
2.034087233865111557e+04 1.242549967188267601e+01
2.034107921629890188e+04 2.969566308444541392e+00
2.034128609815484378e+04 -1.616134429152327812e+01
2.034149298421906860e+04 -9.829732127292686528e+00
2.034169987449171094e+04 -2.588559719819431848e+01
2.034190676897289450e+04 -2.495393950352001866e+01
2.034211366766275023e+04 -4.333475904256113154e+01
2.034232057056140911e+04 -2.069055581466841431e+01
2.034252747766899120e+04 -6.596329819113861959e+00
2.034273438898563109e+04 -1.102708105520844128e+01
2.034294130451145611e+04 -1.497030952226361933e+01
2.034314822424659360e+04 -5.338515219590590277e+00
2.034335514819117088e+04 -1.481698146480880496e+00
2.034356207634531893e+04 -6.235830222624372254e-02
2.034376900870916870e+04 1.282004313842662668e+00
2.034397594528284390e+04 -9.186110297585514672e+00
2.034418288606647184e+04 -3.440858115626269864e+01
2.034438983106018713e+04 -2.949595039184282541e+01
2.034459678026411348e+04 -3.879578224117631180e+01
2.034480373367838183e+04 -4.888307670313224662e+01
2.034501069130311953e+04 -6.020783377658017343e+01
2.034521765313845390e+04 -2.218255346035709863e+01
2.034542461918451590e+04 -4.632235753332338390e+00
2.034563158944143288e+04 -6.919380654375345330e+00
2.034583856390933215e+04 -1.805648816232303489e+01
2.034604554258834469e+04 9.243941723922603160e+00
2.034625252547859418e+04 1.955690900555725875e+01
2.034645951258021523e+04 -3.550863162887480939e-01
2.034666650389333518e+04 2.600795575948291116e+01
2.034687349941807770e+04 2.435853523406763088e+01
2.034708049915457741e+04 1.164665210859607214e+01
2.034728750310296164e+04 -5.401936158013995737e-01
2.034749451126335771e+04 6.022998062006308828e+00
2.034770152363589295e+04 1.363622714314931272e+01
2.034790854022069470e+04 1.468699362879101500e+01
2.034811556101789392e+04 8.950297520093954518e+00
2.034832258602762158e+04 1.165113881815659624e+01
2.034852961525000137e+04 1.648951752417440275e+01
2.034873664868516789e+04 2.740293363921318814e+01
2.034894368633324120e+04 -5.371112835499388893e+00
2.034915072819435954e+04 3.854878101102599430e+00
2.034935777426864297e+04 1.394340645021441105e+01
2.034956482455622609e+04 4.218197221296657062e+01
2.034977187905723622e+04 4.660807539049005754e+01
2.034997893777180070e+04 6.085921598391519183e+01
2.035018600070004686e+04 7.754789399440517172e+01
2.035039306784210567e+04 6.269910942312264979e+01
2.035060013919810808e+04 7.458786227113364475e+01
2.035080721476817416e+04 1.068766525396661109e+02
2.035101429455244215e+04 7.496548022981801296e+01
2.035122137855103574e+04 6.352934534271992106e+01
2.035142846676408226e+04 5.614324787956752516e+01
2.035163555919171631e+04 5.693218784142629829e+01
2.035184265583405795e+04 6.240866522952421747e+01
2.035204975669124542e+04 7.853518004495958849e+01
2.035225686176340241e+04 6.211173228886275410e+01
2.035246397105065626e+04 7.181265093427577995e+01
2.035267108455313792e+04 6.360937727143300435e+01
2.035287820227097473e+04 7.509361448174843190e+01
2.035308532420429765e+04 7.821536256555066302e+01
2.035329245035323402e+04 8.853712152316768424e+01
2.035349958071791116e+04 1.012963913549284598e+02
2.035370671529845640e+04 8.664317206117971182e+01
2.035391385409500435e+04 7.532746364224044555e+01
2.035412099710767870e+04 1.006492660984489476e+02
2.035432814433661042e+04 6.863357943014261764e+01
2.035453529578193047e+04 7.666790363764062022e+01
2.035474245144376255e+04 8.286473872128090079e+01
2.035494961132223762e+04 6.851158468140101832e+01
2.035515677541748664e+04 6.949594151832013722e+01
2.035536394372963332e+04 6.196780923237611205e+01
2.035557111625880862e+04 8.192718782390670640e+01
2.035577829300514350e+04 9.487407729324024785e+01
2.035598547396876529e+04 9.349597764071472739e+01
2.035619265914980497e+04 8.968038886664919573e+01
2.035639984854838622e+04 1.307523109713811209e+02
2.035660704216464001e+04 1.418992439552487212e+02
2.035681423999869730e+04 1.380461878185802789e+02
2.035702144205068544e+04 1.383556425617040304e+02
2.035722864832073174e+04 1.289151081849581715e+02
2.035743585880896717e+04 1.763245846886708250e+02
2.035764307351551906e+04 2.006340720731890315e+02
2.035785029244052203e+04 1.596185703388229058e+02
2.035805751558409611e+04 1.386280794859100070e+02
2.035826474294637228e+04 1.402125995147882804e+02
2.035847197452748151e+04 1.057971304257858947e+02
2.035867921032755112e+04 1.079816722192407497e+02
2.035888645034671208e+04 9.524122489548142312e+01
2.035909369458509173e+04 1.064257884548455877e+02
2.035930094304282102e+04 1.183978628976523169e+02
2.035950819572002365e+04 1.199824482242488557e+02
2.035971545261683423e+04 1.119295444349635318e+02
2.035992271373338008e+04 1.024141515301154186e+02
2.036012997906978489e+04 1.061737695100611063e+02
2.036033724862618692e+04 1.306708983751198048e+02
2.036054452240270984e+04 1.466555381256196142e+02
2.036075180039948100e+04 1.832276887618891124e+02
2.036095908261662771e+04 1.590183045847675203e+02
2.036116636905428459e+04 1.648493488844834474e+02
2.036137365971257896e+04 1.651303958524682685e+02
2.036158095459163815e+04 1.676352353480641568e+02
2.036174679353392276e+04 1.678187085747435958e+02
2.036203701818329864e+04 1.581283986668618127e+02
2.036236871362771853e+04 1.375118831016405920e+02
2.036265895600647491e+04 9.972158600360103264e+01
2.036299067171397110e+04 9.623129573795949909e+01
2.036332239822920383e+04 7.211479736048715949e+01
2.036361266779616926e+04 1.005245199064886492e+02
2.036394441457732682e+04 1.550080327397143947e+02
2.036423470187778366e+04 8.899155080495631864e+01
2.036452499745443492e+04 1.004012921434905365e+02
2.036485677396230676e+04 9.218482142093898801e+01
2.036514708727483594e+04 7.799457557401410668e+01
2.036547888405321646e+04 2.530433656199159032e+01
2.036581069164329529e+04 7.887883033490766138e+00
2.036610103215400159e+04 3.669765683780769905e+01
2.036643286001743400e+04 1.381214524117012843e+00
2.036672321826813641e+04 6.406477744435619570e+01
2.036701358479806004e+04 6.927457004809832597e+01
2.036734544239910974e+04 1.201581441846585676e+02
2.036763582667141964e+04 1.064679496076377063e+02
2.036796770455040678e+04 9.577776186802634584e+01
2.036829959324505762e+04 1.087613532049388141e+02
2.036859000472551270e+04 1.086711782863652616e+02
2.036892191370094952e+04 1.070547808422021490e+02
2.036921234292790905e+04 6.186461874584654197e+01
2.036954427218599812e+04 3.204823252163600955e+01
2.036983471916108829e+04 -1.176814846624370148e+01
2.037012517441919772e+04 1.541708245438712765e+00
2.037045713342852832e+04 1.842533847902029720e+01
2.037074760643715490e+04 6.403520801582055810e+01
2.037107958573372525e+04 4.404508439316259683e+01
2.037141157585091423e+04 3.312873183498015806e+01
2.037170207608015698e+04 3.513862103923850100e+01
2.037203408648743061e+04 2.502227970512535649e+01
2.037232460447131598e+04 4.510594360926347690e+01
2.037261513074125833e+04 5.132792031008921185e+01
2.037294717091069106e+04 4.075934797336174142e+01
2.037323771493765526e+04 4.226668798666366911e+01
2.037356977540176740e+04 7.037402171959047337e+01
2.037390184669046357e+04 1.390054335837879762e+02
2.037419241794803384e+04 1.719127555401806831e+02
2.037452450953425796e+04 9.514415709943830279e+01
2.037481509855297918e+04 9.847555384940062595e+01
2.037510569586079509e+04 9.208285853158804457e+01
2.037543781722009589e+04 7.241424497522382353e+01
2.037572843229145292e+04 8.322153787821309834e+01
2.037606057395287280e+04 4.592882449852049831e+01
2.037639272644285302e+04 3.836019513728717811e+01
2.037668336875480236e+04 4.776746997674160866e+01
2.037701554154975383e+04 1.379883030678809064e+01
2.037730620162936975e+04 -1.056981417422548475e+01
2.037759687000112172e+04 1.374433846895044553e-01
2.037792907258006744e+04 -3.131211406430907118e+00
2.037821975872187613e+04 8.407603436896329185e+01
2.037855198161039152e+04 2.628327385936825067e+01
2.037888421533144356e+04 3.651460325758273484e+01
2.037917492872383446e+04 1.512183096281421513e+01
2.037950718275730469e+04 3.985315004852395759e+01
2.037979791392388506e+04 1.021844643214089956e+02
2.038008865338564283e+04 1.072916747397604240e+02
2.038042093721403580e+04 1.520229786987559919e+02
2.038071169445236956e+04 8.333017732926373355e+01
2.038104399859778277e+04 9.003736967247971279e+01
2.038137631357970167e+04 6.306865781500778212e+01
2.038166709807861844e+04 1.037758383687231571e+02
2.038199943338041339e+04 1.328071161949640100e+02
2.038229023566003889e+04 7.103838920661587508e+01
2.038258104623788313e+04 4.894555246710604024e+01
2.038291341134553659e+04 4.227681516108395954e+01
2.038320423970647971e+04 6.248396662940569968e+01
2.038353662513860763e+04 7.189111180812858493e+01
2.038386902141121755e+04 1.011223586798344058e+02
2.038415987704274812e+04 1.068294920647316530e+02
2.038449229364268831e+04 1.284607286163658273e+02
2.038478316706145051e+04 6.626785020635475121e+01
2.038511560399058726e+04 5.392379869451542618e+01
2.038540649519821818e+04 4.928879203189524105e+01
2.038569739470787317e+04 4.546307240311091391e+01
2.038602986145653995e+04 5.052806971544862336e+01
2.038632077875745381e+04 4.200235462968157663e+01
2.038665326583991919e+04 6.357664196702717163e+01
2.038698576376783967e+04 9.024164537500791994e+01
2.038727670835185199e+04 9.691593725600955622e+01
2.038760922661643053e+04 1.041809446398715409e+02
2.038790018899583447e+04 1.431459538792693138e+02
2.038819115968031110e+04 1.400202524250543092e+02
2.038852370777536635e+04 1.927852656408688290e+02
2.038881469625763202e+04 2.049595687313378676e+02
2.038914726469394736e+04 2.557338742458098295e+02
2.038947984397970140e+04 2.425988935595042904e+02
2.038977085975507725e+04 2.253732036192992609e+02
2.039010345938495084e+04 1.509382269103356293e+02
2.039039449296225575e+04 9.080325205758867924e+01
2.039068553484768199e+04 5.277756878461286760e+01
2.039101816431897896e+04 2.542597909742539741e+00
2.039130922400872805e+04 -2.918308081688064703e+01
2.039164187382875389e+04 6.989124288138907559e+01
2.039197453450220200e+04 8.445627810663734181e+01
2.039226562149508027e+04 7.243060635189863206e+01
2.039259830252011670e+04 1.163956455559477945e+02
2.039288940732145420e+04 1.496606866168954184e+02
2.039318052043396528e+04 1.730350215318342180e+02
2.039351323131138270e+04 2.184000665721182486e+02
2.039380436223475044e+04 2.344744060350792552e+02
2.039413709346836913e+04 1.715487479238223614e+02
2.039446983555939005e+04 2.766137990664650488e+02
2.039476099379591324e+04 3.413881455038692820e+02
2.039509375624599488e+04 3.760532006267741281e+02
2.039538493229751839e+04 3.196182576072596930e+02
2.039567611666326775e+04 3.810926107167903183e+02
2.039600890897669160e+04 2.978576716780729612e+02
2.039630011115983507e+04 2.774320293372952619e+02
2.039663292383693260e+04 2.227063894231903305e+02
2.039696574737541960e+04 1.618714564890725569e+02
2.039725697688174841e+04 1.344458211253000854e+02
2.039758982078677582e+04 1.295624570889365259e+02
2.039788106811464240e+04 1.212361340507432033e+02
2.039817232375979074e+04 1.669060496580359541e+02
2.039850519753912158e+04 1.594797250089545742e+02
2.039879647100820875e+04 9.854963877514762771e+01
2.039912936515869296e+04 1.423195515593517939e+02
2.039946227017455749e+04 2.334932244399550427e+02
2.039975357097686356e+04 2.403631353828006922e+02
2.040008649636674454e+04 2.006368066521412175e+02
2.040037781499713310e+04 1.368067157534593434e+02
2.040071076076290410e+04 1.030803854113891020e+02
2.040100209722301588e+04 1.052540543172769958e+02
2.040129344200422202e+04 9.392396071738210139e+01
2.040162641765801527e+04 1.248976280116421549e+02
2.040191778027134569e+04 7.336753256980261995e+01
2.040225077630564192e+04 1.335374361455234293e+02
2.040258378321030614e+04 1.020111009683338352e+02
2.040287517316940284e+04 1.802810027018505252e+02
2.040320820045744040e+04 1.219546659126586974e+02
2.040349960825280505e+04 7.762832837114797258e+01
2.040379102437232723e+04 9.519822740245967907e+01
2.040412408155936282e+04 6.897188824872932855e+01
2.040441551551755765e+04 8.294178543741975318e+01
2.040474859309258318e+04 4.321168164330947548e+01
2.040508168154197119e+04 5.785340017221869857e+00
2.040537314285597677e+04 -9.444765619768645593e+00
2.040570625169622144e+04 -4.517110885845124812e+01
2.040599773085305060e+04 -2.859745284972836998e+01
2.040628921833708955e+04 2.687243881008305380e+01
2.040662235708731896e+04 4.624609320599370221e+01
2.040691386241658620e+04 5.515983022506929956e+00
2.040724702156229614e+04 -1.091412814414138666e+01
2.040758019158636307e+04 -2.554047622149641938e+01
2.040787172428148915e+04 1.042941076829742997e+01
2.040820491470390698e+04 4.603061077755455699e+00
2.040849646524841228e+04 -2.882328936565784261e+01
2.040878802412318691e+04 7.246594919945096080e+00
2.040912124446657617e+04 4.852024286312712320e+01
2.040941282119313473e+04 7.899012530475488347e+01
2.040974606193949512e+04 5.616000676285955251e+01
2.041007931356821064e+04 5.880753927638204459e+01
2.041037091767068705e+04 2.052418103855757181e+00
2.041070418970524770e+04 4.105419631700544869e+01
2.041099581166365897e+04 7.345598315370727960e+01
2.041128744195539912e+04 1.590089295558414051e+01
2.041162074392192881e+04 3.240269827257770885e+01
2.041191239207201215e+04 5.444762919575475735e+01
2.041224571444901085e+04 1.357925713844217626e+02
2.041257904771236281e+04 9.889440504115759722e+01
2.041287072324842302e+04 7.133936835409849664e+01
2.041320407692511799e+04 8.994122049542556852e+01
2.041349577032367597e+04 1.072430812634780750e+02
2.041378747205862965e+04 8.008807556219915114e+01
2.041412085567828763e+04 1.250899548173312041e+02
2.041441257527814378e+04 9.543497024511884774e+01
2.041474597931577591e+04 8.177999694253753660e+01
2.041507939424376309e+04 6.238190454782886718e+01
2.041537114123966239e+04 1.195269523772844877e+02
2.041570457658849409e+04 1.090288784739582297e+02
2.041599634145345408e+04 1.604739474373971007e+02
2.041632979722501113e+04 1.205758920271550778e+02
2.041662157996067617e+04 1.575778452475991571e+02
2.041691337103656406e+04 1.129229452110560032e+02
2.041724685676484296e+04 1.038249169270802668e+02
2.041753866571384788e+04 1.424700380293089665e+02
2.041787217186947964e+04 8.161517040634532805e+01
2.041820568892046867e+04 1.081171704855507869e+02
2.041849752527810051e+04 6.966232400433284511e+01
2.041883106275931641e+04 7.646434258342151224e+01
2.041912291699422349e+04 5.716636979636621163e+01
2.041941477957241659e+04 1.036115543265658516e+02
2.041974834702137014e+04 1.729136000418858430e+02
2.042004022747924682e+04 1.390588057186315609e+02
2.042037381536306566e+04 6.900402267432218650e+01
2.042070741414623990e+04 6.940609676325141209e+01
2.042099932202282071e+04 6.865133486846957567e+01
2.042133294124374152e+04 5.465342746408134644e+01
2.042162486700416775e+04 1.184555286967261054e+02
2.042191680111095047e+04 1.322007978247572737e+02
2.042225045031062109e+04 1.166029175665805724e+02
2.042254240230366122e+04 1.140923073105379899e+02
2.042287607194570955e+04 9.330364847972373354e+01
2.042320975249112234e+04 8.171357230677062944e+01
2.042350173191294743e+04 8.722491417085177545e+01
2.042383543290361558e+04 9.803483860596043087e+01
2.042412743021586357e+04 1.544447633248501006e+02
2.042441943587753485e+04 1.562561062082266972e+02
2.042475316685797588e+04 1.572660315352599127e+02
2.042504519041248204e+04 1.925773751136897545e+02
2.042537894184281686e+04 1.236887190628406188e+02
2.042571270418052882e+04 9.269864532246913313e+01
2.042600475517390805e+04 3.600998996677083142e+01
2.042633853796439143e+04 3.391991683468449992e+01
2.042663060685476739e+04 3.932984398648341084e+01
2.042692268409764074e+04 6.974118965045568075e+01
2.042725649688892736e+04 1.196511174106218505e+02
2.042754859203121305e+04 1.115624637699025925e+02
2.042788242527990951e+04 1.083738105000409178e+02
2.042821626943999945e+04 1.420837391931452203e+02
2.042850839203124633e+04 7.909508661869017487e+01
2.042884225665163103e+04 5.330501592030338998e+01
2.042913439714645938e+04 3.271494550590625749e+01
2.042942654599685193e+04 4.282629395149660922e+01
2.042976044062907022e+04 7.333622414569049397e+01
2.043005260738546349e+04 1.147475732868451814e+02
2.043038652248261860e+04 1.210589227989938763e+02
2.043072044849517624e+04 7.856885392646893251e+01
2.043101264271062246e+04 1.202802041342797565e+02
2.043134658919099820e+04 8.139013587048759746e+01
2.043163880131661426e+04 8.500148677402478370e+01
2.043197276826669258e+04 4.071141911902111588e+01
2.043226499830411922e+04 2.492135174813802223e+01
2.043255723670095904e+04 5.893270367218974570e+01
2.043289123367667344e+04 9.714263691017720248e+01
2.043318348998773945e+04 7.495398953011317644e+01
2.043351750743780212e+04 7.806534252121343798e+01
2.043385153580828046e+04 7.107527669291130223e+01
2.043414381959103048e+04 6.788663037999401695e+01
2.043447786843874201e+04 5.139656516070442649e+01
2.043477017013989462e+04 2.800650022563991115e+01
2.043506248020353087e+04 9.026535611267831882e+00
2.043539655908792702e+04 3.634017855532647445e+01
2.043568888707238148e+04 5.318434940456029381e+01
2.043602298643865652e+04 1.062285282377300746e+02
2.043635709672936355e+04 8.624219126639115984e+01
2.043664945219561196e+04 1.316863850705051391e+02
2.043698358297108643e+04 1.101000611993414395e+02
2.043727595636232581e+04 1.161137434420090813e+02
2.043756833811913020e+04 1.070579592059987135e+02
2.043790249894233784e+04 1.354716545506096281e+02
2.043819489862655246e+04 4.801588528894171759e+01
2.043852907993917688e+04 4.986012401414745909e+01
2.043886327218025326e+04 3.427383945074950589e+01
2.043915569935637177e+04 3.391809315240845990e+01
2.043948991208975349e+04 -3.268178305993728827e+00
2.043978235719745862e+04 2.054555635168446770e+01
2.044007481067380650e+04 6.938983202129895744e+01
2.044040905346597719e+04 2.600357978574095341e+01
2.044070152487633095e+04 4.964787043520686893e+01
2.044103578816545632e+04 -9.607830925510484121e+00
2.044137006238706090e+04 3.250593693831660858e+01
2.044166256129943577e+04 -6.949749440438381498e+00
2.044199685602088357e+04 1.406403153320741239e+01
2.044228937287144436e+04 -3.522181374814636001e+00
2.044258189809372925e+04 -2.117784577753127451e+01
2.044291622288502549e+04 3.923595442603618721e+01
2.044320876604791920e+04 9.808030500868233048e+01
2.044354311134371164e+04 7.782466358408851193e+01
2.044387746757601053e+04 7.093848389443519409e+01
2.044417003825104257e+04 2.958285745731529914e+01
2.044450441499072622e+04 2.119669088230887155e+01
2.044479700361055075e+04 1.181053042788130369e+01
2.044508960060517347e+04 -1.584507402510951124e+01
2.044542400742577593e+04 2.686877863688062007e+01
2.044571662236761404e+04 2.841318917476678507e+01
2.044605104970025786e+04 4.425760770835609037e+01
2.044638548797343537e+04 4.987148048452752391e+01
2.044667813043753995e+04 1.861591401110786137e+01
2.044701258922565103e+04 7.062979990675171393e+01
2.044730524964115102e+04 8.907424842770547002e+01
2.044763972894608742e+04 4.756657032032012467e+01
2.044793240731463447e+04 5.046515934463343456e+01
2.044822509406183599e+04 1.218349683120264899e+02
2.044855960346153006e+04 9.173354498036962923e+01
2.044885230816420153e+04 1.541033398259986598e+02
2.044918683808538481e+04 1.584731271394947498e+02
2.044952137895212581e+04 1.948716848598081697e+02
2.044981411118972756e+04 1.665414580495502150e+02
2.045014867258084996e+04 1.371400034110120032e+02
2.045044142277810897e+04 1.244385430046177134e+02
