wno	int
24296.9898	170.0528
24297.10792	169.0004
24297.22604	168.5809
24297.34416	170.2799
24297.46228	171.2125
24297.58041	164.0866
24297.69853	170.2391
24297.81666	164.1402
24297.93478	174.2292
24298.05291	166.2921
24298.17104	174.9993
24298.28917	171.319
24298.4073	170.0548
24298.52543	167.1153
24298.64357	164.6289
24298.7617	168.4232
24298.87984	172.5275
24298.99797	173.8586
24299.11611	168.4835
24299.23425	170.5843
24299.35239	170.3262
24299.47053	170.9073
24299.58868	169.7684
24299.70682	176.9707
24299.82497	157.9957
24299.94311	169.9539
24300.06126	169.3848
24300.17941	170.1824
24300.29756	177.3212
24300.41571	175.5935
24300.53386	185.0397
24300.65201	178.5308
24300.77017	177.7416
24300.88832	178.323
24301.00648	175.4144
24301.12464	182.5792
24301.2428	180.118
24301.36096	179.6407
24301.47912	175.599
24301.59728	176.7016
24301.71544	179.6426
24301.83361	168.6283
24301.95177	179.9419
24302.06994	180.0704
24302.18811	171.9326
24302.30628	180.3402
24302.42445	167.0458
24302.54262	179.026
24302.66079	176.3634
24302.77897	172.2607
24302.89714	169.6999
24303.01532	174.7334
24303.1335	173.18
24303.25167	174.9222
24303.36985	171.2925
24303.48803	173.0712
24303.60622	171.5687
24303.7244	176.0694
24303.84258	174.4447
24303.96077	172.3034
24304.07895	169.5938
24304.19714	173.9751
24304.31533	172.8033
24304.43352	169.3369
24304.55171	166.6171
24304.6699	169.2763
24304.7881	169.4122
24304.90629	169.2038
24305.02449	165.1201
24305.14268	165.7165
24305.26088	168.5575
24305.37908	169.2821
24305.49728	167.7644
24305.61548	161.0412
24305.73369	171.5245
24305.85189	174.9931
24305.97009	167.3377
24306.0883	167.5836
24306.20651	172.0006
24306.32472	167.7118
24306.44293	176.235
24306.56114	166.0258
24306.67935	174.1222
24306.79756	168.3428
24306.91577	167.4273
24307.03399	171.7622
24307.15221	173.625
24307.27042	169.1058
24307.38864	170.2905
24307.50686	168.305
24307.62508	167.1063
24307.7433	179.501
24307.86153	174.4726
24307.97975	171.6774
24308.09798	170.4055
24308.2162	171.9049
24308.33443	174.2364
24308.45266	171.3564
24308.57089	171.6977
24308.68912	174.6943
24308.80736	168.0999
24308.92559	171.0691
24309.04382	172.81
24309.16206	171.4669
24309.2803	175.1428
24309.39854	172.034
24309.51677	172.4081
24309.63501	177.8903
24309.75326	173.5213
24309.8715	173.0221
24309.98974	173.5544
24310.10799	177.6341
24310.22623	173.4484
24310.34448	174.7408
24310.46273	176.2209
24310.58098	170.3286
24310.69923	178.0674
24310.81748	175.1534
24310.93574	171.2439
24311.05399	174.9937
24311.17225	173.6905
24311.2905	166.0043
24311.40876	173.8386
24311.52702	174.1196
24311.64528	175.911
24311.76354	179.9618
24311.8818	175.9775
24312.00007	177.5326
24312.11833	178.7232
24312.2366	171.0348
24312.35486	174.0184
24312.47313	174.7948
24312.5914	173.937
24312.70967	174.0819
24312.82794	175.8639
24312.94622	178.4419
24313.06449	174.2087
24313.18277	177.6421
24313.30104	177.169
24313.41932	169.1778
24313.5376	180.0212
24313.65588	179.1639
24313.77416	175.7478
24313.89244	177.6394
24314.01072	176.3783
24314.12901	178.2597
24314.24729	173.1091
24314.36558	170.3622
24314.48387	175.7611
24314.60216	178.7692
24314.72045	174.5811
24314.83874	177.7231
24314.95703	178.2613
24315.07532	179.2684
24315.19362	172.6526
24315.31191	176.1717
24315.43021	173.4141
24315.54851	179.8326
24315.66681	173.3742
24315.78511	179.9613
24315.90341	179.1923
24316.02171	170.4242
24316.14001	176.7126
24316.25832	179.5023
24316.37663	177.1496
24316.49493	177.7567
24316.61324	178.2212
24316.73155	174.0665
24316.84986	173.8882
24316.96817	167.8812
24317.08649	176.3085
24317.2048	178.0814
24317.32312	169.7274
24317.44143	173.4834
24317.55975	173.7335
24317.67807	178.587
24317.79639	174.1145
24317.91471	176.052
24318.03303	177.2519
24318.15136	173.4878
24318.26968	177.8885
24318.38801	177.3076
24318.50633	177.4412
24318.62466	182.6926
24318.74299	172.854
24318.86132	174.866
24318.97965	176.0091
24319.09798	176.455
24319.21632	179.0984
24319.33465	174.4939
24319.45299	177.761
24319.57133	177.5485
24319.68966	175.6048
24319.808	179.5269
24319.92634	179.5971
24320.04469	182.3956
24320.16303	176.6945
24320.28137	181.1481
24320.39972	177.0814
24320.51807	179.1337
24320.63641	179.311
24320.75476	178.8981
24320.87311	175.0022
24320.99146	179.3213
24321.10981	180.4574
24321.22817	173.4246
24321.34652	186.0902
24321.46488	177.9038
24321.58323	177.4893
24321.70159	175.1485
24321.81995	181.4806
24321.93831	176.6464
24322.05667	174.8809
24322.17504	180.8934
24322.2934	176.4562
24322.41176	179.6117
24322.53013	185.1524
24322.6485	186.3148
24322.76687	188.0097
24322.88524	182.2312
24323.00361	185.8409
24323.12198	176.7177
24323.24035	181.1622
24323.35872	182.7996
24323.4771	177.4947
24323.59548	182.6427
24323.71385	176.3003
24323.83223	175.8151
24323.95061	181.2963
24324.06899	178.8906
24324.18738	178.5498
24324.30576	175.201
24324.42414	179.7679
24324.54253	180.7855
24324.66092	176.0002
24324.7793	183.4111
24324.89769	179.8438
24325.01608	175.9898
24325.13447	178.1963
24325.25287	173.5228
24325.37126	177.0789
24325.48966	177.3124
24325.60805	177.532
24325.72645	173.9895
24325.84485	177.4052
24325.96325	179.9971
24326.08165	171.3654
24326.20005	176.1515
24326.31845	173.1016
24326.43686	177.1928
24326.55526	172.4285
24326.67367	171.5586
24326.79207	172.9031
24326.91048	173.19
24327.02889	174.2208
24327.1473	176.9348
24327.26572	172.6648
24327.38413	170.4858
24327.50254	169.3022
24327.62096	169.465
24327.73938	171.6035
24327.85779	173.2702
24327.97621	178.5341
24328.09463	175.2389
24328.21305	171.9405
24328.33148	173.0253
24328.4499	170.4647
24328.56833	175.7835
24328.68675	172.5303
24328.80518	171.0414
24328.92361	172.8398
24329.04204	174.6421
24329.16047	173.3571
24329.2789	176.2571
24329.39733	174.7871
24329.51576	172.685
24329.6342	172.093
24329.75264	173.7063
24329.87107	169.1442
24329.98951	176.2686
24330.10795	168.4643
24330.22639	167.0343
24330.34484	175.7004
24330.46328	174.082
24330.58172	173.3906
24330.70017	165.7667
24330.81862	169.9146
24330.93706	175.28
24331.05551	176.3844
24331.17396	173.6581
24331.29241	169.2112
24331.41087	177.4352
24331.52932	177.0214
24331.64777	174.0065
24331.76623	177.9297
24331.88469	175.3822
24332.00315	183.6839
24332.12161	178.6832
24332.24007	176.7149
24332.35853	178.8994
24332.47699	175.4578
24332.59545	178.5873
24332.71392	180.5266
24332.83239	175.04
24332.95085	182.0289
24333.06932	175.4121
24333.18779	176.9988
24333.30626	178.0322
24333.42473	176.4875
24333.54321	185.4826
24333.66168	174.8775
24333.78016	173.709
24333.89863	174.993
24334.01711	170.1579
24334.13559	177.7933
24334.25407	172.9029
24334.37255	175.4937
24334.49104	177.441
24334.60952	173.942
24334.728	175.0245
24334.84649	174.5896
24334.96498	181.4457
24335.08346	174.2156
24335.20195	178.1749
24335.32044	177.0425
24335.43894	177.2587
24335.55743	175.4993
24335.67592	176.7874
24335.79442	175.4984
24335.91291	176.8742
24336.03141	177.1799
24336.14991	173.5526
24336.26841	169.3122
24336.38691	171.7259
24336.50541	183.0719
24336.62392	172.123
24336.74242	177.8014
24336.86093	176.9658
24336.97943	177.2581
24337.09794	171.8127
24337.21645	170.9203
24337.33496	175.9229
24337.45347	175.7603
24337.57198	178.12
24337.6905	181.0335
24337.80901	175.1224
24337.92753	174.0297
24338.04605	173.3578
24338.16456	171.1069
24338.28308	178.4302
24338.4016	175.0109
24338.52013	173.0167
24338.63865	172.4813
24338.75717	172.8252
24338.8757	172.7517
24338.99422	175.7816
24339.11275	180.5856
24339.23128	173.1257
24339.34981	173.9012
24339.46834	176.8783
24339.58687	176.4575
24339.70541	174.6663
24339.82394	174.8033
24339.94248	179.7835
24340.06101	177.3162
24340.17955	175.1235
24340.29809	172.3673
24340.41663	169.3598
24340.53517	171.3042
24340.65371	173.2357
24340.77226	171.8497
24340.8908	172.4633
24341.00935	174.2679
24341.1279	180.7001
24341.24644	170.4531
24341.36499	171.0161
24341.48354	173.3455
24341.6021	173.0442
24341.72065	173.0474
24341.8392	174.7574
24341.95776	174.6748
24342.07631	177.2818
24342.19487	173.8372
24342.31343	178.5119
24342.43199	176.2714
24342.55055	175.0719
24342.66911	175.1747
24342.78768	181.5562
24342.90624	173.593
24343.02481	177.2792
24343.14337	177.1996
24343.26194	175.9803
24343.38051	177.2422
24343.49908	178.127
24343.61765	176.4935
24343.73622	176.0447
24343.8548	179.6076
24343.97337	176.4619
24344.09195	179.8867
24344.21053	181.7254
24344.3291	177.2758
24344.44768	181.876
24344.56626	172.3547
24344.68485	175.5154
24344.80343	174.6055
24344.92201	178.2011
24345.0406	177.9341
24345.15918	182.7402
24345.27777	173.1451
24345.39636	181.607
24345.51495	176.9701
24345.63354	173.9724
24345.75213	174.9456
24345.87073	176.937
24345.98932	172.9422
24346.10792	184.2079
24346.22651	176.3353
24346.34511	176.104
24346.46371	177.2843
24346.58231	175.5874
24346.70091	174.3622
24346.81952	173.7114
24346.93812	172.586
24347.05672	175.4018
24347.17533	170.5838
24347.29394	171.4529
24347.41255	174.9125
24347.53116	170.9902
24347.64977	169.0646
24347.76838	173.2946
24347.88699	179.8748
24348.00561	173.1397
24348.12422	171.7662
24348.24284	173.6694
24348.36145	172.0494
24348.48007	177.4181
24348.59869	172.6439
24348.71731	178.5555
24348.83594	174.5753
24348.95456	174.2514
24349.07318	178.6233
24349.19181	179.5468
24349.31044	172.5032
24349.42906	175.405
24349.54769	176.853
24349.66632	174.0255
24349.78496	171.7026
24349.90359	179.1403
24350.02222	179.2571
24350.14086	177.8833
24350.25949	172.8845
24350.37813	173.1151
24350.49677	177.665
24350.61541	177.8216
24350.73405	176.2871
24350.85269	179.6144
24350.97133	181.4468
24351.08998	174.668
24351.20862	178.3898
24351.32727	178.1422
24351.44592	177.2114
24351.56457	179.5424
24351.68322	177.1433
24351.80187	176.8511
24351.92052	177.7056
24352.03917	179.3095
24352.15783	174.5647
24352.27648	177.4847
24352.39514	176.7131
24352.5138	177.7253
24352.63246	185.3559
24352.75112	180.9956
24352.86978	179.1857
24352.98844	177.9584
24353.10711	179.1726
24353.22577	183.79
24353.34444	179.4441
24353.4631	174.0339
24353.58177	175.7564
24353.70044	183.0357
24353.81911	175.1688
24353.93779	179.5479
24354.05646	179.2294
24354.17513	174.9971
24354.29381	177.3508
24354.41249	180.4886
24354.53116	179.6496
24354.64984	183.3956
24354.76852	175.4658
24354.8872	185.3356
24355.00589	174.2958
24355.12457	179.3532
24355.24325	176.0948
24355.36194	181.5693
24355.48063	177.1703
24355.59931	182.5627
24355.718	180.5955
24355.83669	181.0778
24355.95539	180.2268
24356.07408	178.0925
24356.19277	186.3838
24356.31147	181.8651
24356.43016	184.1256
24356.54886	186.7836
24356.66756	188.9655
24356.78626	178.6716
24356.90496	183.2699
24357.02366	193.2443
24357.14237	188.0831
24357.26107	185.0189
24357.37978	187.1777
24357.49848	191.604
24357.61719	189.4369
24357.7359	193.6275
24357.85461	207.0458
24357.97332	199.9344
24358.09203	206.092
24358.21075	214.7283
24358.32946	216.0156
24358.44818	219.7356
24358.56689	222.7009
24358.68561	213.8739
24358.80433	216.0915
24358.92305	225.0142
24359.04177	220.6386
24359.1605	221.0987
24359.27922	220.8378
24359.39795	221.464
24359.51667	231.8524
24359.6354	229.2126
24359.75413	214.9997
24359.87286	223.4638
24359.99159	212.5317
24360.11032	223.2718
24360.22905	219.4292
24360.34779	222.3736
24360.46652	226.0211
24360.58526	218.4444
24360.704	212.6461
24360.82274	223.5772
24360.94148	215.8084
24361.06022	210.8068
24361.17896	211.2201
24361.29771	209.5628
24361.41645	207.8008
24361.5352	216.0107
24361.65394	214.3898
24361.77269	218.4406
24361.89144	213.1812
24362.01019	212.1533
24362.12894	219.0518
24362.2477	210.6599
24362.36645	220.0039
24362.48521	220.8028
24362.60396	216.0207
24362.72272	215.8215
24362.84148	218.3739
24362.96024	219.3429
24363.079	220.5385
24363.19776	219.1269
24363.31653	214.7855
24363.43529	213.5066
24363.55406	216.1542
24363.67282	219.2495
24363.79159	213.5561
24363.91036	212.9554
24364.02913	211.097
24364.1479	215.1364
24364.26668	205.3014
24364.38545	207.0323
24364.50422	202.8565
24364.623	204.9959
24364.74178	207.1535
24364.86056	211.2736
24364.97934	200.9458
24365.09812	201.1694
24365.2169	204.1561
24365.33568	200.0296
24365.45447	195.733
24365.57325	200.1092
24365.69204	191.6082
24365.81082	199.5187
24365.92961	186.8925
24366.0484	199.7452
24366.16719	192.548
24366.28599	190.9832
24366.40478	190.5725
24366.52358	187.4706
24366.64237	184.4917
24366.76117	188.4334
24366.87997	181.7808
24366.99877	194.8677
24367.11757	188.427
24367.23637	189.9257
24367.35517	182.3588
24367.47397	182.1728
24367.59278	182.9426
24367.71159	183.9072
24367.83039	182.9429
24367.9492	180.1338
24368.06801	181.8069
24368.18682	183.3371
24368.30563	191.7028
24368.42445	181.5573
24368.54326	179.8315
24368.66208	182.7919
24368.78089	178.5538
24368.89971	186.188
24369.01853	181.3072
24369.13735	185.7621
24369.25617	177.8383
24369.37499	173.5418
24369.49382	178.5047
24369.61264	177.7702
24369.73147	178.1905
24369.8503	182.582
24369.96912	184.7603
24370.08795	174.3347
24370.20678	175.1512
24370.32562	178.219
24370.44445	180.5876
24370.56328	180.4783
24370.68212	177.2517
24370.80095	178.9166
24370.91979	180.198
24371.03863	179.428
24371.15747	177.2236
24371.27631	178.528
24371.39515	182.9374
24371.514	184.2024
24371.63284	175.6956
24371.75169	180.7141
24371.87053	176.339
24371.98938	183.6707
24372.10823	179.0239
24372.22708	177.9315
24372.34593	180.7428
24372.46479	173.9948
24372.58364	179.2688
24372.70249	178.1974
24372.82135	174.2457
24372.94021	175.645
24373.05907	179.118
24373.17793	175.7294
24373.29679	174.5272
24373.41565	178.3882
24373.53451	179.5215
24373.65338	182.3051
24373.77224	179.1998
24373.89111	182.4695
24374.00998	176.3618
24374.12884	181.8026
24374.24771	176.3609
24374.36659	179.5513
24374.48546	180.6924
24374.60433	179.6183
24374.72321	182.9935
24374.84208	174.5379
24374.96096	187.4045
24375.07984	181.4334
24375.19872	177.6037
24375.3176	189.977
24375.43648	182.6325
24375.55536	181.931
24375.67424	187.2363
24375.79313	185.5565
24375.91202	188.6854
24376.0309	187.6134
24376.14979	185.2907
24376.26868	187.5391
24376.38757	184.2771
24376.50646	183.7928
24376.62536	185.4752
24376.74425	182.2527
24376.86315	187.0776
24376.98204	185.5433
24377.10094	185.3282
24377.21984	188.5244
24377.33874	184.7352
24377.45764	187.0076
24377.57654	186.5464
24377.69545	183.6009
24377.81435	185.6173
24377.93326	188.073
24378.05217	186.0865
24378.17107	184.1355
24378.28998	190.7413
24378.40889	189.8959
24378.52781	185.6735
24378.64672	186.5179
24378.76563	185.6944
24378.88455	184.7405
24379.00346	185.1222
24379.12238	176.6789
24379.2413	183.3078
24379.36022	188.3874
24379.47914	181.6976
24379.59806	181.5663
24379.71699	182.7734
24379.83591	186.9975
24379.95484	181.0585
24380.07376	178.8061
24380.19269	189.504
24380.31162	186.4052
24380.43055	188.9302
24380.54948	188.8438
24380.66842	196.9412
24380.78735	194.1526
24380.90628	191.1478
24381.02522	196.5813
24381.14416	188.9141
24381.2631	199.8804
24381.38204	200.3895
24381.50098	194.2307
24381.61992	199.0114
24381.73886	194.6014
24381.85781	196.3719
24381.97675	197.0672
24382.0957	190.3309
24382.21465	190.2879
24382.3336	194.7375
24382.45255	201.6129
24382.5715	191.4179
24382.69045	201.47
24382.8094	193.9754
24382.92836	193.1181
24383.04731	195.6842
24383.16627	191.5265
24383.28523	198.0114
24383.40419	194.7765
24383.52315	187.2344
24383.64211	198.0242
24383.76107	195.64
24383.88004	196.3677
24383.999	194.2121
24384.11797	195.049
24384.23694	193.0839
24384.3559	189.3817
24384.47487	194.9886
24384.59384	190.5308
24384.71282	189.4931
24384.83179	197.9685
24384.95076	190.4038
24385.06974	191.5868
24385.18872	188.2112
24385.30769	193.7514
24385.42667	194.4895
24385.54565	186.6606
24385.66464	186.4379
24385.78362	192.8487
24385.9026	191.9611
24386.02159	191.4538
24386.14057	188.1585
24386.25956	190.3755
24386.37855	186.3324
24386.49754	187.137
24386.61653	190.7015
24386.73552	185.0373
24386.85451	184.068
24386.97351	183.547
24387.0925	190.7582
24387.2115	184.9992
24387.3305	183.6393
24387.4495	187.2553
24387.5685	182.9387
24387.6875	184.4164
24387.8065	190.9453
24387.9255	182.067
24388.04451	183.4298
24388.16351	181.6189
24388.28252	178.7945
24388.40153	179.2743
24388.52054	185.3372
24388.63955	185.2255
24388.75856	177.9414
24388.87757	182.2315
24388.99659	185.4227
24389.1156	181.5832
24389.23462	175.5316
24389.35363	177.6072
24389.47265	183.0976
24389.59167	181.5016
