index,Wavelength,Flux
98,6614.569980078814,0.994817432912222
99,6614.611321270381,0.9953562709442269
100,6614.652662720331,0.9954983765651876
101,6614.694004428666,0.9947917306615408
102,6614.735346395386,0.9975280489715282
103,6614.776688620495,0.9967107822319052
104,6614.818031103994,0.9956949504576208
105,6614.859373845884,0.999088210641646
106,6614.9007168461685,0.9985601484983382
107,6614.942060104845,1.000201001628952
108,6614.983403621919,0.9999915759458816
109,6615.024747397391,1.000538482643983
110,6615.066091431261,0.9986682163943482
111,6615.107435723531,0.9994998830471392
112,6615.148780274208,0.999317630791
113,6615.190125083286,0.9994554835788589
114,6615.231470150771,1.0015231696197058
115,6615.272815476663,1.0008870074334972
116,6615.3141610609655,1.0014846968009206
117,6615.3555069036765,1.0010907901415982
118,6615.396853004801,0.9998292981925552
119,6615.438199364339,0.999153220695548
120,6615.4795459822935,1.001367150283517
121,6615.520892858664,1.000404978661683
122,6615.562239993455,0.9982640011637334
123,6615.603587386664,0.9984568436837028
124,6615.6449350382945,0.998365155508256
125,6615.686282948352,0.9998319980911268
126,6615.727631116833,0.9989893246622848
127,6615.76897954374,0.9992192111364778
128,6615.810328229079,1.0001872012408146
129,6615.851677172845,0.9993636257648656
130,6615.893026375042,1.0007414924247942
131,6615.934375835674,1.000600012504276
132,6615.975725554738,1.0004401935191822
133,6616.017075532242,1.0002299517814721
134,6616.058425768184,1.001304680138401
135,6616.099776262566,1.0008054437757232
136,6616.1411270153885,1.00097026119516
137,6616.1824780266525,1.0005173374592444
138,6616.223829296364,1.0015438152721083
139,6616.265180824519,1.0002496115361077
140,6616.306532611125,1.0000026973736371
141,6616.347884656177,0.9978556447628036
142,6616.3892369596815,0.9983994325812852
143,6616.430589521639,0.9984506413629926
144,6616.471942342049,1.000088881215861
145,6616.5132954209175,1.0004558385159112
146,6616.554648758243,1.0016489455661377
147,6616.596002354027,1.0003926865611628
148,6616.637356208272,1.0002008322510438
149,6616.67871032098,0.9987453292147256
150,6616.720064692151,0.9985531285781004
151,6616.76141932179,0.9992083899568276
152,6616.802774209893,0.9988367254280728
153,6616.8441293564665,0.9994179586020596
154,6616.885484761508,1.0004567046371748
155,6616.926840425026,1.000258692433763
156,6616.968196347017,1.0006007802408203
157,6617.009552527479,1.0010567019506882
158,6617.050908966424,1.0003890535958335
159,6617.092265663841,0.9998684204757208
160,6617.133622619743,1.0001780180090682
161,6617.174979834124,1.0013399957557425
162,6617.2163373069925,1.0004373223090388
163,6617.257695038343,1.0026903968441392
164,6617.299053028179,1.0018685874620112
165,6617.340411276505,1.0009974757937887
166,6617.38176978332,1.0014159129760702
167,6617.423128548627,1.0014459781958474
168,6617.464487572425,1.0005841136386469
169,6617.50584685472,0.9989275719633592
170,6617.547206395511,1.0001195341992728
171,6617.588566194801,1.00036152061052
172,6617.629926252589,1.0007836143006648
173,6617.67128656888,0.998054736416212
174,6617.71264714367,0.998715928890502
175,6617.754007976969,0.998138309926254
176,6617.795369068772,0.9992965123532874
177,6617.836730419082,1.000386733411654
178,6617.8780920279005,0.9987550737422741
179,6617.9194538952315,0.9995899826255792
180,6617.9608160210755,0.9995844512833872
