wno	int
18998.32846	79.37541
18998.4113	80.63111
18998.49415	82.07685
18998.57699	79.64703
18998.65983	76.84472
18998.74268	76.95929
18998.82552	77.46773
18998.90836	80.92557
18998.99121	80.58447
18999.07405	76.56959
18999.15689	72.44959
18999.23974	70.84096
18999.32258	65.7855
18999.40542	65.5244
18999.48827	65.52572
18999.57111	66.84853
18999.65395	67.56441
18999.73679	68.88352
18999.81964	68.71446
18999.90248	68.78519
18999.98532	68.76774
19000.06817	68.49412
19000.15101	69.45869
19000.23385	70.62495
19000.3167	70.76613
19000.39954	70.62084
19000.48238	70.78823
19000.56523	72.44042
19000.64807	76.29827
19000.73091	78.09497
19000.81376	78.11245
19000.8966	81.24485
19000.97944	81.85257
19001.06229	81.88502
19001.14513	81.97436
19001.22797	82.18414
19001.31082	82.05373
19001.39366	83.60421
19001.4765	83.51651
19001.55935	80.75294
19001.64219	79.75908
19001.72503	80.00502
19001.80788	78.94935
19001.89072	77.39377
19001.97356	74.58177
19002.0564	73.60828
19002.13925	70.29409
19002.22209	68.20037
19002.30493	68.87147
19002.38778	71.85155
19002.47062	72.28918
19002.55346	72.38045
19002.63631	67.91775
19002.71915	68.37849
19002.80199	71.1159
19002.88484	73.13331
19002.96768	77.41801
19003.05052	76.83132
19003.13337	72.54343
19003.21621	71.85313
19003.29905	72.98046
19003.3819	73.86195
19003.46474	75.09514
19003.54758	75.4219
19003.63043	75.56921
19003.71327	75.48799
19003.79611	74.86133
19003.87896	75.45013
19003.9618	75.58208
19004.04464	76.55861
19004.12749	76.49126
19004.21033	76.06362
19004.29317	71.80577
19004.37601	71.37637
19004.45886	74.82821
19004.5417	75.28032
19004.62454	74.97037
19004.70739	75.40725
19004.79023	75.91344
19004.87307	76.4516
19004.95592	76.02723
19005.03876	73.01941
19005.1216	72.99881
19005.20445	73.51794
19005.28729	72.60994
19005.37013	71.20051
19005.45298	71.2838
19005.53582	71.76505
19005.61866	72.16099
19005.70151	71.25218
19005.78435	70.70176
19005.86719	70.65024
19005.95004	71.87871
19006.03288	72.13895
19006.11572	71.70389
19006.19857	72.28078
19006.28141	73.83785
19006.36425	74.39727
19006.4471	75.0625
19006.52994	78.92687
19006.61278	80.46373
19006.69562	78.27423
19006.77847	76.94209
19006.86131	76.38961
19006.94415	74.86043
19007.027	76.00158
19007.10984	77.75735
19007.19268	77.75888
19007.27553	75.33264
19007.35837	74.46002
19007.44121	74.21009
19007.52406	73.74941
19007.6069	72.26646
19007.68974	70.44649
19007.77259	70.71784
19007.85543	71.63814
19007.93827	73.61786
19008.02112	73.84491
19008.10396	71.2627
19008.1868	71.09179
19008.26965	72.14387
19008.35249	74.27006
19008.43533	74.87728
19008.51818	75.18088
19008.60102	77.8538
19008.68386	78.90993
19008.76671	79.42176
19008.84955	79.55302
19008.93239	79.82214
19009.01523	79.22901
19009.09808	79.60226
19009.18092	81.16128
19009.26376	81.73048
19009.34661	81.83749
19009.42945	82.4246
19009.51229	82.54548
19009.59514	82.47908
19009.67798	82.47614
19009.76082	76.20854
19009.84367	74.6649
19009.92651	74.19006
19010.00935	73.62636
19010.0922	73.4654
19010.17504	74.18005
19010.25788	74.30915
19010.34073	70.48863
19010.42357	70.1011
19010.50641	71.60759
19010.58926	71.38112
19010.6721	71.50656
19010.75494	72.49872
19010.83779	73.19204
19010.92063	74.7486
19011.00347	77.25735
19011.08632	75.1425
19011.16916	75.35263
19011.252	76.3528
19011.33484	75.11165
19011.41769	74.66667
19011.50053	73.19509
19011.58337	74.76852
19011.66622	81.26396
19011.74906	85.75358
19011.8319	87.92
19011.91475	88.8693
19011.99759	87.41496
19012.08043	81.79955
19012.16328	79.952
19012.24612	81.55649
19012.32896	81.64762
19012.41181	78.92799
19012.49465	78.04113
19012.57749	78.03831
19012.66034	77.89383
19012.74318	74.12672
19012.82602	73.25101
19012.90887	73.27583
19012.99171	73.37098
19013.07455	71.41966
19013.1574	70.79454
19013.24024	69.65842
19013.32308	68.44196
19013.40593	68.82556
19013.48877	69.4005
19013.57161	69.78398
19013.65445	69.8104
19013.7373	69.96591
19013.82014	69.89003
19013.90298	69.22072
19013.98583	69.63897
19014.06867	71.56548
19014.15151	71.58916
19014.23436	72.47272
19014.3172	75.105
19014.40004	79.44928
19014.48289	79.92139
19014.56573	80.24534
19014.64857	81.03072
19014.73142	85.79534
19014.81426	86.68084
19014.8971	80.53793
19014.97995	79.04942
19015.06279	78.67245
19015.14563	79.3597
19015.22848	78.58637
19015.31132	77.99884
19015.39416	76.84202
19015.47701	76.69658
19015.55985	76.0762
19015.64269	75.95076
19015.72554	76.1308
19015.80838	75.28716
19015.89122	72.6086
19015.97407	72.28893
19016.05691	72.13289
19016.13975	70.51102
19016.22259	70.42817
19016.30544	69.66654
19016.38828	65.71119
19016.47112	65.86049
19016.55397	67.56802
19016.63681	69.62257
19016.71965	71.70378
19016.8025	71.22311
19016.88534	71.47865
19016.96818	71.28113
19017.05103	69.90351
19017.13387	70.45645
19017.21671	73.81689
19017.29956	74.56933
19017.3824	74.9516
19017.46524	79.18573
19017.54809	80.54103
19017.63093	80.57534
19017.71377	80.66058
19017.79662	80.17512
19017.87946	78.74347
19017.9623	78.31514
19018.04515	78.65268
19018.12799	78.39101
19018.21083	75.91515
19018.29368	75.55845
19018.37652	76.32398
19018.45936	75.87021
19018.5422	72.7853
19018.62505	72.61297
19018.70789	71.77078
19018.79073	71.46215
19018.87358	71.04067
19018.95642	70.83876
19019.03926	70.07965
19019.12211	71.12386
19019.20495	71.70465
19019.28779	72.49476
19019.37064	72.26247
19019.45348	69.01536
19019.53632	68.0145
19019.61917	67.91035
19019.70201	69.50904
19019.78485	70.69187
19019.8677	73.56084
19019.95054	74.0554
19020.03338	75.67099
19020.11623	76.71602
19020.19907	77.44991
19020.28191	79.06851
19020.36476	77.32006
19020.4476	76.82332
19020.53044	76.89014
19020.61329	77.17654
19020.69613	80.12111
19020.77897	80.92385
19020.86181	80.38458
19020.94466	74.51606
19021.0275	74.80663
19021.11034	78.16053
19021.19319	78.49635
19021.27603	78.21125
19021.35887	76.96189
19021.44172	76.14681
19021.52456	77.41855
19021.6074	77.90504
19021.69025	77.8398
19021.77309	75.19305
19021.85593	74.78296
19021.93878	71.204
19022.02162	70.75343
19022.10446	71.36498
19022.18731	72.93977
19022.27015	72.73035
19022.35299	72.67838
19022.43584	73.55525
19022.51868	73.71654
19022.60152	77.22695
19022.68437	77.2563
19022.76721	77.16353
19022.85005	77.18782
19022.9329	78.85203
19023.01574	80.87838
19023.09858	80.12056
19023.18142	80.15301
19023.26427	80.89668
19023.34711	79.85784
19023.42995	76.81214
19023.5128	75.02337
19023.59564	74.70323
19023.67848	75.50299
19023.76133	75.16613
19023.84417	74.34113
19023.92701	75.86423
19024.00986	77.07384
19024.0927	78.08678
19024.17554	85.8185
19024.25839	86.26186
19024.34123	79.20379
19024.42407	77.78285
19024.50692	76.72446
19024.58976	74.00052
19024.6726	74.48737
19024.75545	77.02886
19024.83829	79.38266
19024.92113	80.1544
19025.00398	78.28089
19025.08682	76.11206
19025.16966	76.47236
19025.25251	77.59695
19025.33535	86.24757
19025.41819	86.76165
19025.50103	90.7567
19025.58388	90.19644
19025.66672	84.92478
19025.74956	81.85943
19025.83241	80.74513
19025.91525	75.95307
19025.99809	76.03437
19026.08094	79.50754
19026.16378	79.5789
19026.24662	74.86511
19026.32947	72.53626
19026.41231	70.83557
19026.49515	71.13674
19026.578	73.24876
19026.66084	73.10824
19026.74368	72.70398
19026.82653	72.42104
19026.90937	71.30943
19026.99221	71.20155
19027.07506	71.64805
19027.1579	71.66572
19027.24074	70.77302
19027.32359	72.32536
19027.40643	72.45152
19027.48927	71.36574
19027.57212	71.48632
19027.65496	71.34114
19027.7378	71.09161
19027.82064	71.29217
19027.90349	71.30054
19027.98633	71.4192
19028.06917	76.58957
19028.15202	78.13743
19028.23486	78.57163
19028.3177	78.39661
19028.40055	77.95053
19028.48339	78.13147
19028.56623	82.24623
19028.64908	86.00299
19028.73192	89.60613
19028.81476	89.23783
19028.89761	88.70318
19028.98045	91.0024
19029.06329	90.47857
19029.14614	83.46056
19029.22898	81.67843
19029.31182	81.0176
19029.39467	79.88083
19029.47751	78.70198
19029.56035	76.25519
19029.6432	75.72841
19029.72604	74.20942
19029.80888	72.03229
19029.89173	69.75366
19029.97457	67.92108
19030.05741	67.3443
19030.14025	67.28872
19030.2231	67.16487
19030.30594	65.82996
19030.38878	65.9813
19030.47163	66.56624
19030.55447	75.08036
19030.63731	75.39496
19030.72016	73.52132
19030.803	72.82467
19030.88584	73.26648
19030.96869	75.57966
19031.05153	77.10762
19031.13437	81.89951
19031.21722	82.17327
19031.30006	82.87955
19031.3829	85.20333
19031.46575	85.93586
19031.54859	88.44686
19031.63143	100.04732
19031.71428	100.38839
19031.79712	99.80555
19031.87996	92.01678
19031.96281	81.64959
19032.04565	82.38802
19032.12849	84.33032
19032.21134	84.45324
19032.29418	78.27464
19032.37702	77.17393
19032.45987	75.10022
19032.54271	74.54886
19032.62555	74.82661
19032.70839	74.74021
19032.79124	73.91817
19032.87408	74.25531
19032.95692	75.33116
19033.03977	73.96827
19033.12261	73.07575
19033.20545	71.54152
19033.2883	70.24417
19033.37114	71.91957
19033.45398	73.15861
19033.53683	72.72443
19033.61967	72.87607
19033.70251	72.5664
19033.78536	69.87724
19033.8682	70.63289
19033.95104	74.46481
19034.03389	75.20091
19034.11673	76.02163
19034.19957	80.33833
19034.28242	84.95971
19034.36526	85.60578
19034.4481	85.9521
19034.53095	86.10809
19034.61379	88.45275
19034.69663	90.86266
19034.77948	91.46196
19034.86232	88.49093
19034.94516	85.66836
19035.028	85.46304
19035.11085	85.699
19035.19369	85.39654
19035.27653	81.11111
19035.35938	76.76962
19035.44222	75.94351
19035.52506	73.50034
19035.60791	72.13894
19035.69075	69.38821
19035.77359	69.05709
19035.85644	71.37822
19035.93928	70.6423
19036.02212	66.84793
19036.10497	67.40974
19036.18781	69.67769
19036.27065	70.27717
19036.3535	70.87177
19036.43634	71.26195
19036.51918	72.75335
19036.60203	77.6719
19036.68487	78.70069
19036.76771	78.90911
19036.85056	78.32048
19036.9334	78.23945
19037.01624	78.24493
19037.09909	78.09604
19037.18193	80.0827
19037.26477	80.34487
19037.34761	79.30061
19037.43046	79.36035
19037.5133	82.04935
19037.59614	82.40478
19037.67899	79.37448
19037.76183	79.87291
19037.84467	83.17052
19037.92752	83.60384
19038.01036	83.96579
19038.0932	84.17771
19038.17605	81.16775
19038.25889	77.00128
19038.34173	76.33441
19038.42458	77.5086
19038.50742	77.83871
19038.59026	75.11857
19038.67311	72.09977
19038.75595	69.12744
19038.83879	68.41287
19038.92164	73.0267
19039.00448	73.31609
19039.08732	73.01326
19039.17017	73.10447
19039.25301	72.96228
19039.33585	72.89926
19039.4187	73.28621
19039.50154	72.43199
19039.58438	72.60492
19039.66722	73.49154
19039.75007	77.8152
19039.83291	78.54237
19039.91575	78.81597
19039.9986	78.80872
19040.08144	76.76008
19040.16428	77.27945
19040.24713	78.78967
19040.32997	80.96881
19040.41281	80.54876
19040.49566	78.51219
19040.5785	78.80214
19040.66134	80.53172
19040.74419	83.82241
19040.82703	82.65839
19040.90987	79.82469
19040.99272	80.11377
19041.07556	80.19718
19041.1584	81.31864
19041.24125	85.73966
19041.32409	85.51402
19041.40693	78.94676
19041.48978	77.45722
19041.57262	77.48326
19041.65546	79.42919
19041.73831	78.9999
19041.82115	75.09297
19041.90399	76.54941
19041.98683	79.87581
19042.06968	80.2619
19042.15252	76.04967
19042.23536	72.86155
19042.31821	72.51175
19042.40105	72.87382
19042.48389	73.77033
19042.56674	73.59532
19042.64958	73.47465
19042.73242	73.79314
19042.81527	75.32431
19042.89811	77.00408
19042.98095	78.15069
19043.0638	78.94809
19043.14664	80.36646
19043.22948	79.98951
19043.31233	78.58059
19043.39517	79.61033
19043.47801	83.48387
19043.56086	84.3465
19043.6437	84.08184
19043.72654	83.2641
19043.80939	80.56629
19043.89223	77.96414
19043.97507	78.16825
19044.05792	79.30107
19044.14076	78.68997
19044.2236	75.98317
19044.30644	76.63627
19044.38929	82.78125
19044.47213	83.17337
19044.55497	78.88061
19044.63782	78.80846
19044.72066	79.75046
19044.8035	80.19533
19044.88635	81.26827
19044.96919	81.50553
19045.05203	79.51329
19045.13488	79.31809
19045.21772	78.3032
19045.30056	75.96237
19045.38341	77.77329
19045.46625	79.96052
19045.54909	79.47767
19045.63194	78.60348
19045.71478	78.44727
19045.79762	78.58205
19045.88047	79.97714
19045.96331	81.14852
19046.04615	84.60945
19046.129	85.16379
19046.21184	83.41337
19046.29468	83.24253
19046.37753	85.54805
19046.46037	85.75463
19046.54321	86.62055
19046.62605	86.25943
19046.7089	81.91728
19046.79174	82.10979
19046.87458	82.50607
19046.95743	79.52194
19047.04027	78.14785
19047.12311	77.77878
19047.20596	80.57882
19047.2888	80.62679
19047.37164	79.70822
19047.45449	81.55382
19047.53733	83.21548
19047.62017	83.40211
19047.70302	83.03613
19047.78586	79.28724
19047.8687	75.17637
19047.95155	75.99268
19048.03439	79.93468
19048.11723	80.66528
19048.20008	79.85883
19048.28292	79.24742
19048.36576	75.04751
19048.44861	75.44078
19048.53145	78.2603
19048.61429	82.4128
19048.69714	82.72278
19048.77998	81.62044
19048.86282	81.81927
19048.94567	83.20133
19049.02851	80.76554
19049.11135	81.12245
19049.19419	82.18104
19049.27704	81.66176
19049.35988	80.68597
19049.44272	80.61039
19049.52557	80.40489
19049.60841	81.23345
19049.69125	80.62969
19049.7741	77.08225
19049.85694	77.50154
19049.93978	87.55967
19050.02263	86.75364
19050.10547	78.79487
19050.18831	76.81317
19050.27116	74.72976
19050.354	72.99172
19050.43684	73.10299
19050.51969	74.31878
19050.60253	74.56335
19050.68537	73.83764
19050.76822	74.31065
19050.85106	77.43156
19050.9339	83.26197
19051.01675	83.23159
19051.09959	81.20827
19051.18243	82.43522
19051.26528	86.87156
19051.34812	86.81169
19051.43096	86.21244
19051.5138	84.63383
19051.59665	84.20762
19051.67949	82.24416
19051.76233	80.02865
19051.84518	79.97504
19051.92802	80.8745
19052.01086	86.87388
19052.09371	88.09601
19052.17655	81.41397
19052.25939	80.35684
19052.34224	81.89551
19052.42508	83.30074
19052.50792	84.04751
19052.59077	84.20218
19052.67361	84.02979
19052.75645	82.65926
19052.8393	80.5498
19052.92214	79.83084
19053.00498	76.92797
19053.08783	75.9836
19053.17067	75.32865
19053.25351	75.21692
19053.33636	76.40557
19053.4192	77.78428
19053.50204	75.31933
19053.58489	73.58288
19053.66773	73.18978
19053.75057	74.39505
19053.83341	73.57429
19053.91626	73.06451
19053.9991	72.89932
19054.08194	73.03128
19054.16479	74.30096
19054.24763	78.40353
19054.33047	79.22258
19054.41332	83.04917
19054.49616	84.80389
19054.579	87.75945
19054.66185	86.7083
19054.74469	81.54912
19054.82753	80.37716
19054.91038	84.73733
19054.99322	86.11007
19055.07606	86.80165
19055.15891	89.03546
19055.24175	91.15166
19055.32459	89.60772
19055.40744	84.55928
19055.49028	83.82095
19055.57312	80.38791
19055.65597	79.18218
19055.73881	79.11097
19055.82165	78.16655
19055.9045	78.35738
19055.98734	78.73354
19056.07018	77.50342
19056.15302	77.06313
19056.23587	76.16491
19056.31871	72.84043
19056.40155	70.75908
19056.4844	71.88695
19056.56724	74.88044
19056.65008	75.10762
19056.73293	74.24331
19056.81577	74.01511
19056.89861	76.5683
19056.98146	78.07629
19057.0643	78.38186
19057.14714	77.79525
19057.22999	77.53692
19057.31283	78.70322
19057.39567	81.95286
19057.47852	81.97594
19057.56136	82.54289
19057.6442	85.09863
19057.72705	88.55171
19057.80989	89.86862
19057.89273	91.77938
19057.97558	92.63894
19058.05842	91.65119
19058.14126	88.7393
19058.22411	87.7248
19058.30695	85.58808
19058.38979	83.44961
19058.47263	83.70904
19058.55548	85.65192
19058.63832	85.8497
19058.72116	85.73725
19058.80401	82.60192
19058.88685	81.11112
19058.96969	81.98928
19059.05254	82.07533
19059.13538	79.02452
19059.21822	75.85501
19059.30107	75.99263
19059.38391	76.78273
19059.46675	76.1565
19059.5496	73.53576
19059.63244	72.97119
19059.71528	74.29126
19059.79813	73.94837
19059.88097	73.02337
19059.96381	73.13772
19060.04666	74.73306
19060.1295	73.49506
19060.21234	73.15482
19060.29519	75.8377
19060.37803	74.32369
19060.46087	73.8359
19060.54372	82.33124
19060.62656	93.81455
19060.7094	95.34042
19060.79224	96.71917
19060.87509	100.02915
19060.95793	99.78598
19061.04077	96.7353
19061.12362	97.02507
19061.20646	99.07014
19061.2893	102.75742
19061.37215	100.7006
19061.45499	94.68257
19061.53783	92.98628
19061.62068	93.14382
19061.70352	90.78225
19061.78636	89.74679
19061.86921	80.61674
19061.95205	78.43716
19062.03489	77.90607
19062.11774	78.13827
19062.20058	78.55519
19062.28342	78.83447
19062.36627	78.46608
19062.44911	74.60709
19062.53195	73.60376
19062.6148	78.73103
19062.69764	78.7837
19062.78048	78.44101
19062.86333	78.62508
19062.94617	80.10949
19063.02901	83.98592
19063.11185	84.27587
19063.1947	84.34016
19063.27754	81.26405
19063.36038	81.12112
19063.44323	84.97095
19063.52607	86.0001
19063.60891	84.01918
19063.69176	85.60498
19063.7746	91.52676
19063.85744	92.58232
19063.94029	91.67764
19064.02313	91.56394
19064.10597	91.82743
19064.18882	94.52794
19064.27166	95.19904
19064.3545	90.72856
19064.43735	93.19328
19064.52019	91.64187
19064.60303	85.23869
19064.68588	83.51045
19064.76872	83.53323
19064.85156	84.14358
19064.93441	85.24293
19065.01725	85.10552
19065.10009	84.9207
19065.18294	83.46823
19065.26578	80.92868
19065.34862	80.96216
19065.43147	80.17434
19065.51431	79.87524
19065.59715	79.65196
19065.67999	79.20063
19065.76284	79.08284
19065.84568	80.20387
19065.92852	81.58012
19066.01137	80.63085
19066.09421	78.46694
19066.17705	78.36018
19066.2599	85.1409
19066.34274	87.87643
19066.42558	90.10326
19066.50843	89.9224
19066.59127	88.50681
19066.67411	88.23244
19066.75696	88.2053
19066.8398	87.89065
19066.92264	85.91593
19067.00549	85.69477
19067.08833	93.84398
19067.17117	95.81156
19067.25402	92.11531
19067.33686	92.64712
19067.4197	91.41388
19067.50255	86.07775
19067.58539	81.048
19067.66823	80.77213
19067.75108	77.59741
19067.83392	79.16146
19067.91676	82.58137
19067.9996	81.99899
19068.08245	81.89209
19068.16529	82.89278
19068.24813	85.46186
19068.33098	84.74652
19068.41382	84.41738
19068.49666	78.35631
19068.57951	75.62512
19068.66235	76.60242
19068.74519	79.0167
19068.82804	81.71624
19068.91088	83.34922
19068.99372	82.65142
19069.07657	82.40491
19069.15941	83.37434
19069.24225	84.17546
19069.3251	86.53216
19069.40794	86.93252
19069.49078	89.29959
19069.57363	89.78999
19069.65647	90.03993
19069.73931	92.30775
19069.82216	93.27972
19069.905	95.42251
19069.98784	97.02779
19070.07069	97.20945
19070.15353	92.86336
19070.23637	91.76375
19070.31921	91.90434
19070.40206	93.57167
19070.4849	93.10636
19070.56774	90.71408
19070.65059	87.83045
19070.73343	87.25187
19070.81627	87.92719
19070.89912	86.83444
19070.98196	89.27474
19071.0648	90.14339
19071.14765	88.89529
19071.23049	88.35855
19071.31333	88.60638
19071.39618	90.34108
19071.47902	90.95906
19071.56186	89.02904
19071.64471	88.38753
19071.72755	87.80637
19071.81039	85.11024
19071.89324	83.67181
19071.97608	82.99687
19072.05892	82.95567
19072.14177	87.80444
19072.22461	87.80329
19072.30745	87.92505
19072.3903	88.50278
19072.47314	91.01549
19072.55598	91.76811
19072.63882	92.95701
19072.72167	94.39751
19072.80451	93.65061
19072.88735	91.94678
19072.9702	93.72527
19073.05304	95.15627
19073.13588	95.22461
19073.21873	93.38448
19073.30157	91.91242
19073.38441	88.15282
19073.46726	86.89007
19073.5501	87.34567
19073.63294	87.52622
19073.71579	85.87971
19073.79863	80.80211
19073.88147	78.87873
19073.96432	78.64886
19074.04716	79.73606
19074.13	82.96432
19074.21285	83.09801
19074.29569	76.75447
19074.37853	78.01559
19074.46138	83.94294
19074.54422	83.72435
19074.62706	82.9936
19074.70991	82.82951
19074.79275	90.45679
19074.87559	90.55189
19074.95843	89.81854
19075.04128	90.12911
19075.12412	91.73842
19075.20696	91.56889
19075.28981	90.63911
19075.37265	86.35055
19075.45549	87.58931
19075.53834	92.71082
19075.62118	93.34122
19075.70402	92.70908
19075.78687	93.03239
19075.86971	93.94568
19075.95255	93.12655
19076.0354	91.19666
19076.11824	86.07357
19076.20108	85.31466
19076.28393	85.12832
19076.36677	80.22982
19076.44961	78.51124
19076.53246	78.0337
19076.6153	75.60926
19076.69814	74.92855
19076.78099	74.75818
19076.86383	74.55554
19076.94667	73.83467
19077.02952	75.30204
19077.11236	80.87766
19077.1952	80.92672
19077.27804	78.85158
19077.36089	79.21081
19077.44373	80.81765
19077.52657	83.02345
19077.60942	87.81758
19077.69226	89.01177
19077.7751	86.5061
19077.85795	85.89456
19077.94079	84.38419
19078.02363	83.38882
19078.10648	80.99068
19078.18932	82.94276
19078.27216	90.46233
19078.35501	90.77383
19078.43785	90.29694
19078.52069	91.09459
19078.60354	101.43736
19078.68638	103.87267
19078.76922	101.63639
19078.85207	101.16712
19078.93491	100.42732
19079.01775	98.06289
19079.1006	92.01001
19079.18344	91.63894
19079.26628	91.79353
19079.34913	91.96585
19079.43197	92.32014
19079.51481	94.11276
19079.59765	93.59943
19079.6805	90.49464
19079.76334	84.84515
19079.84618	85.2822
19079.92903	85.89142
19080.01187	85.41362
19080.09471	81.1667
19080.17756	80.19424
19080.2604	80.52926
19080.34324	80.51894
19080.42609	80.05092
19080.50893	80.12444
19080.59177	81.37629
19080.67462	79.37502
19080.75746	78.17006
19080.8403	80.38893
19080.92315	82.29736
19081.00599	82.62569
19081.08883	82.38438
19081.17168	80.40535
19081.25452	81.19545
19081.33736	84.21186
19081.42021	85.76379
19081.50305	89.71884
19081.58589	96.04946
19081.66874	97.16237
19081.75158	97.1052
19081.83442	96.26762
19081.91727	94.77329
19082.00011	94.86865
19082.08295	99.34277
19082.16579	98.66918
19082.24864	95.98411
19082.33148	94.59151
19082.41432	94.57296
19082.49717	94.24615
19082.58001	89.86329
19082.66285	88.23499
19082.7457	88.1994
19082.82854	85.31955
19082.91138	84.53126
19082.99423	84.31301
19083.07707	81.64183
19083.15991	80.88843
19083.24276	80.08174
19083.3256	75.85526
19083.40844	74.83055
19083.49129	74.49753
19083.57413	74.89611
19083.65697	76.81154
19083.73982	77.04671
19083.82266	76.24694
19083.9055	76.62749
19083.98835	78.58572
19084.07119	81.59984
19084.15403	83.12938
19084.23688	84.36562
19084.31972	84.8119
19084.40256	90.40909
19084.4854	91.27272
19084.56825	92.94224
19084.65109	94.34391
19084.73393	97.32688
19084.81678	99.88343
19084.89962	100.61248
19084.98246	101.46969
19085.06531	101.68767
19085.14815	101.86613
19085.23099	101.52915
19085.31384	99.67619
19085.39668	94.89768
19085.47952	93.65009
19085.56237	93.07145
19085.64521	88.7478
19085.72805	87.34106
19085.8109	87.05363
19085.89374	85.31565
19085.97658	82.41039
19086.05943	82.33352
19086.14227	82.50568
19086.22511	81.74806
19086.30796	82.18512
19086.3908	82.19154
19086.47364	81.84939
19086.55649	82.44153
19086.63933	82.78358
19086.72217	83.2368
19086.80501	85.8366
19086.88786	87.8566
19086.9707	88.14437
19087.05354	84.06284
19087.13639	84.33998
19087.21923	87.69843
19087.30207	93.60888
19087.38492	94.12617
19087.46776	94.8392
19087.5506	94.91411
19087.63345	94.77114
19087.71629	92.48862
19087.79913	88.37461
19087.88198	89.20986
19087.96482	92.45379
19088.04766	95.1852
19088.13051	94.11594
19088.21335	92.79736
19088.29619	90.22241
19088.37904	88.17724
19088.46188	88.00762
19088.54472	87.20527
19088.62757	87.11493
19088.71041	86.68123
19088.79325	84.53783
19088.8761	86.49257
19088.95894	86.28889
19089.04178	81.51631
19089.12462	81.08278
19089.20747	83.05259
19089.29031	83.43555
19089.37315	83.40589
19089.456	79.17267
19089.53884	79.20123
19089.62168	81.22932
19089.70453	81.49327
19089.78737	80.86142
19089.87021	78.44209
19089.95306	80.00371
19090.0359	80.08279
19090.11874	80.08498
19090.20159	80.46527
19090.28443	87.55642
19090.36727	88.92482
19090.45012	89.19565
19090.53296	90.23716
19090.6158	95.86098
19090.69865	95.44464
19090.78149	93.14659
19090.86433	92.51666
19090.94718	94.90404
19091.03002	93.58485
19091.11286	92.80394
19091.19571	93.24728
19091.27855	93.15117
19091.36139	93.63501
19091.44423	95.49272
19091.52708	94.76501
19091.60992	86.98036
19091.69276	86.46629
19091.77561	86.78165
19091.85845	86.53684
19091.94129	88.2722
19092.02414	87.64353
19092.10698	85.64432
19092.18982	84.56945
19092.27267	83.03248
19092.35551	82.44427
19092.43835	82.59332
19092.5212	83.44312
19092.60404	83.7594
19092.68688	84.67417
19092.76973	87.45737
19092.85257	87.92083
19092.93541	87.85999
19093.01826	88.93867
19093.1011	90.71463
19093.18394	91.42958
19093.26679	92.19011
19093.34963	95.31861
19093.43247	96.08305
19093.51532	96.53559
19093.59816	96.89194
19093.681	95.12146
19093.76384	92.45959
19093.84669	91.83746
19093.92953	94.37232
19094.01237	95.21471
19094.09522	91.74119
19094.17806	91.27602
19094.2609	92.11039
19094.34375	93.00125
19094.42659	90.0794
19094.50943	89.89151
19094.59228	90.51652
19094.67512	91.4261
19094.75796	92.56145
19094.84081	92.69149
19094.92365	92.96185
19095.00649	93.7177
19095.08934	94.54761
19095.17218	93.40704
19095.25502	92.18993
19095.33787	87.0332
19095.42071	87.87346
19095.50355	96.48617
19095.5864	95.39562
19095.66924	90.92899
19095.75208	88.05168
19095.83493	87.29586
19095.91777	87.83269
19096.00061	93.71373
19096.08345	94.87905
19096.1663	96.02497
19096.24914	101.5866
19096.33198	104.6986
19096.41483	106.03506
19096.49767	104.46843
19096.58051	103.06084
19096.66336	106.58413
19096.7462	106.98001
19096.82904	105.78662
19096.91189	102.74079
19096.99473	101.51402
19097.07757	100.76681
19097.16042	100.47061
19097.24326	99.25817
19097.3261	95.30387
19097.40895	94.31692
19097.49179	94.2949
19097.57463	93.8848
19097.65748	93.89577
19097.74032	93.6156
19097.82316	93.24761
19097.90601	95.56566
19097.98885	96.85168
19098.07169	99.01883
19098.15454	107.51614
19098.23738	105.37352
19098.32022	97.22715
19098.40307	95.31458
19098.48591	96.37069
19098.56875	102.61284
19098.65159	102.54902
19098.73444	101.54234
19098.81728	100.27166
19098.90012	96.43482
19098.98297	93.55979
19099.06581	93.35095
19099.14865	93.81261
19099.2315	93.48805
19099.31434	93.87816
19099.39718	97.99478
19099.48003	99.20148
19099.56287	99.53494
19099.64571	99.62744
19099.72856	89.80611
19099.8114	87.33771
19099.89424	89.60521
19099.97709	89.94651
19100.05993	87.10493
19100.14277	88.15026
19100.22562	95.51214
19100.30846	95.63323
19100.3913	95.02621
19100.47415	92.50117
19100.55699	88.06725
19100.63983	87.67975
19100.72268	88.46208
19100.80552	92.03384
19100.88836	91.87149
19100.9712	90.0474
19101.05405	90.28435
19101.13689	87.92847
19101.21973	86.01734
19101.30258	86.8213
19101.38542	87.53507
19101.46826	89.11288
19101.55111	89.50953
19101.63395	89.5538
19101.71679	88.70172
19101.79964	88.7711
19101.88248	94.9272
19101.96532	96.59927
19102.04817	93.99162
19102.13101	93.40435
19102.21385	91.77346
19102.2967	93.34059
19102.37954	92.9109
19102.46238	90.14645
19102.54523	89.11823
19102.62807	89.239
19102.71091	90.38128
19102.79376	90.53727
19102.8766	90.45973
19102.95944	88.81594
19103.04229	85.37964
19103.12513	83.274
19103.20797	79.36934
19103.29081	78.96315
19103.37366	80.08499
19103.4565	80.20969
19103.53934	78.96505
19103.62219	77.26595
19103.70503	77.27564
19103.78787	77.40022
