Species,WavelengthAir,OscillatorStrength,Gamma,GammaRef,v_comp,v_rad_init,v_rad_min,v_rad_max,b_comp,n_comp,b_init,b_min,b_max,n_init,w_min,w_max,weight,v_rad_fit,b_fit,n_fit,v_rad_err,b_err,n_err
TiII,3229.199,0.0687,244000000.0,10.0,4,-20.63032599486691,-21.63032599486691,-19.63032599486691,4,4,8,0.1,6,500000000000.0,3228.33728412588,3230.06071587412,1.0,-20.63032599486691,6.0,500000000000.0,6.04903379531605,3.370887195383953e-11,796142058909.371
TiII,3241.983,0.232,244000000.0,10.0,4,-20.63032599486691,-21.63032599486691,-19.63032599486691,4,4,8,0.1,6,500000000000.0,3241.284231330633,3242.711830541987,1.0,-20.63032599486691,6.0,500000000000.0,6.04903379531605,3.370887195383953e-11,796142058909.371
TiII,3383.7588,0.3586,175000000.0,10.0,4,-20.63032599486691,-21.63032599486691,-19.63032599486691,4,4,8,0.1,6,500000000000.0,3382.890806488459,3384.5681155107227,10.0,-20.63032599486691,6.0,500000000000.0,6.04903379531605,3.370887195383953e-11,796142058909.371
TiII,3066.347,0.0489,250000000.0,10.0,5,-36.07915782252555,-37.07915782252555,-35.07915782252555,5,5,8,0.1,6,200000000000.0,3065.5287413899055,3067.165258610095,1.0,-36.07915782252555,6.0,200000000000.0,1.2767738971632248,1.4410035018775657e-11,51263214576.294395
TiII,3072.97,0.121,256000000.0,10.0,5,-36.07915782252555,-37.07915782252555,-35.07915782252555,5,5,8,0.1,6,200000000000.0,3072.1499740339027,3073.790025966097,1.0,-36.07915782252555,6.0,200000000000.0,1.2767738971632248,1.4410035018775657e-11,51263214576.294395
TiII,3229.199,0.0687,244000000.0,10.0,5,-36.07915782252555,-37.07915782252555,-35.07915782252555,5,5,8,0.1,6,200000000000.0,3228.33728412588,3230.06071587412,1.0,-36.07915782252555,6.0,200000000000.0,1.2767738971632248,1.4410035018775657e-11,51263214576.294395
TiII,3241.983,0.232,244000000.0,10.0,5,-36.07915782252555,-37.07915782252555,-35.07915782252555,5,5,8,0.1,6,200000000000.0,3241.284231330633,3242.711830541987,1.0,-36.07915782252555,6.0,200000000000.0,1.2767738971632248,1.4410035018775657e-11,51263214576.294395
TiII,3383.7588,0.3586,175000000.0,10.0,5,-36.07915782252555,-37.07915782252555,-35.07915782252555,5,5,8,0.1,6,200000000000.0,3382.890806488459,3384.5681155107227,10.0,-36.07915782252555,6.0,200000000000.0,1.2767738971632248,1.4410035018775657e-11,51263214576.294395
TiII,3066.347,0.0489,250000000.0,10.0,6,36.18150717794062,35.18150717794062,37.18150717794062,6,6,8,0.1,6,200000000000.0,3065.5287413899055,3067.165258610095,1.0,36.18150717794062,6.0,200000000000.0,1.0717840388995457,1.3076164562556855e-11,42950883211.32176
TiII,3072.97,0.121,256000000.0,10.0,6,36.18150717794062,35.18150717794062,37.18150717794062,6,6,8,0.1,6,200000000000.0,3072.1499740339027,3073.790025966097,1.0,36.18150717794062,6.0,200000000000.0,1.0717840388995457,1.3076164562556855e-11,42950883211.32176
TiII,3229.199,0.0687,244000000.0,10.0,6,36.18150717794062,35.18150717794062,37.18150717794062,6,6,8,0.1,6,200000000000.0,3228.33728412588,3230.06071587412,1.0,36.18150717794062,6.0,200000000000.0,1.0717840388995457,1.3076164562556855e-11,42950883211.32176
TiII,3241.983,0.232,244000000.0,10.0,6,36.18150717794062,35.18150717794062,37.18150717794062,6,6,8,0.1,6,200000000000.0,3241.284231330633,3242.711830541987,1.0,36.18150717794062,6.0,200000000000.0,1.0717840388995457,1.3076164562556855e-11,42950883211.32176
TiII,3383.7588,0.3586,175000000.0,10.0,6,36.18150717794062,35.18150717794062,37.18150717794062,6,6,8,0.1,6,200000000000.0,3382.890806488459,3384.5681155107227,10.0,36.18150717794062,6.0,200000000000.0,1.0717840388995457,1.3076164562556855e-11,42950883211.32176
TiII,3066.347,0.0489,250000000.0,10.0,7,0.0,-50.0,50.0,7,7,1,0.1,6,100000000000.0,3065.5287413899055,3067.165258610095,1.0,0.0,0.9999999999999999,100000000000.0,0.6465043165297262,6.1224452166970025,329507288859.76666
TiII,3072.97,0.121,256000000.0,10.0,7,0.0,-50.0,50.0,7,7,1,0.1,6,100000000000.0,3072.1499740339027,3073.790025966097,1.0,0.0,0.9999999999999999,100000000000.0,0.6465043165297262,6.1224452166970025,329507288859.76666
TiII,3229.199,0.0687,244000000.0,10.0,7,0.0,-50.0,50.0,7,7,1,0.1,6,100000000000.0,3228.33728412588,3230.06071587412,1.0,0.0,0.9999999999999999,100000000000.0,0.6465043165297262,6.1224452166970025,329507288859.76666
TiII,3241.983,0.232,244000000.0,10.0,7,0.0,-50.0,50.0,7,7,1,0.1,6,100000000000.0,3241.284231330633,3242.711830541987,1.0,0.0,0.9999999999999999,100000000000.0,0.6465043165297262,6.1224452166970025,329507288859.76666
TiII,3383.7588,0.3586,175000000.0,10.0,7,0.0,-50.0,50.0,7,7,1,0.1,6,100000000000.0,3382.890806488459,3384.5681155107227,10.0,0.0,0.9999999999999999,100000000000.0,0.6465043165297262,6.1224452166970025,329507288859.76666
