Filename,Object,DateObs,setting,WaveMin,WaveMax
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O10.fits,HD 149038,2016-02-22T08:07:06.367,346,3213.5,3264.0
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O21.fits,HD 149038,2016-02-22T08:07:06.367,346,3479.5,3533.8
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O19.fits,HD 149038,2015-06-28T06:04:53.921,346,3427.9,3481.5
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O7.fits,HD 149038,2015-06-28T06:04:53.921,346,3147.9,3197.4
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O22.fits,HD 149038,2016-02-22T08:07:06.367,346,3505.9,3560.6
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O16.fits,HD 149038,2016-02-22T08:07:06.367,346,3353.3,3405.8
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O23.fits,HD 149038,2016-02-22T08:07:06.367,346,3532.7,3587.8
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O31.fits,HD 149038,2015-06-28T06:04:53.921,346,3762.6,3821.2
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O25.fits,HD 149038,2015-06-28T06:04:53.921,346,3587.5,3643.4
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O30.fits,HD 149038,2016-02-22T08:07:06.367,346,3732.2,3790.3
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O3.fits,HD 149038,2015-06-28T06:04:53.921,346,3064.4,3112.8
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O26.fits,HD 149038,2016-02-22T08:07:06.367,346,3615.5,3671.9
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O13.fits,HD 149038,2015-06-28T06:04:53.921,346,3281.9,3333.4
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O5.fits,HD 149038,2015-06-28T06:04:53.921,346,3105.6,3154.5
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O24.fits,HD 149038,2016-02-22T08:07:06.367,346,3559.8,3615.4
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O4.fits,HD 149038,2016-02-22T08:07:06.367,346,3084.9,3133.5
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O12.fits,HD 149038,2015-06-28T06:04:53.921,346,3258.8,3310.0
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O27.fits,HD 149038,2015-06-28T06:04:53.921,346,3644.0,3700.8
/HD149038/BLUE_346/HD149038_w346_blue_20150628_O30.fits,HD 149038,2015-06-28T06:04:53.921,346,3732.2,3790.3
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O17.fits,HD 149038,2016-02-22T08:07:06.367,346,3377.8,3430.7
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O18.fits,HD 149038,2016-02-22T08:07:06.367,346,3402.7,3455.9
/HD149038/BLUE_346/HD149038_w346_blue_20160222_O13.fits,HD 149038,2016-02-22T08:07:06.367,346,3281.9,3333.4
/HD154043/RED_860/HD154043_w860_redl_20150821_O16.fits,HD 154043,2015-08-21T02:38:23.238,860,7962.4,8094.6
/HD154043/RED_860/HD154043_w860_redl_20150907_O2.fits,HD 154043,2015-09-07T02:31:19.850,860,6723.7,6835.6
/HD154043/RED_860/HD154043_w860_redl_20150821_O7.fits,HD 154043,2015-08-21T02:38:23.238,860,7119.3,7237.6
/HD154043/RED_860/HD154043_w860_redu_20150907_O1.fits,HD 154043,2015-09-07T02:31:19.850,860,8523.3,8664.5
/HD154043/RED_860/HD154043_w860_redl_20150907_O9.fits,HD 154043,2015-09-07T02:31:19.850,860,7290.8,7412.0
/HD154043/RED_860/HD154043_w860_redl_20150821_O14.fits,HD 154043,2015-08-21T02:38:23.238,860,7758.3,7887.1
/HD154043/RED_860/HD154043_w860_redu_20150907_O12.fits,HD 154043,2015-09-07T02:31:19.850,860,10086.0,10252.4
/HD154043/RED_860/HD154043_w860_redu_20150821_O7.fits,HD 154043,2015-08-21T02:38:23.238,860,9310.0,9464.1
/HD154043/RED_860/HD154043_w860_redl_20150907_O7.fits,HD 154043,2015-09-07T02:31:19.850,860,7119.3,7237.6
/HD154043/RED_860/HD154043_w860_redl_20150907_O1.fits,HD 154043,2015-09-07T02:31:19.850,860,6649.8,6760.5
/HD154043/RED_860/HD154043_w860_redl_20150821_O5.fits,HD 154043,2015-08-21T02:38:23.238,860,6955.6,7071.3
/HD154043/RED_860/HD154043_w860_redl_20150907_O6.fits,HD 154043,2015-09-07T02:31:19.850,860,7036.5,7153.5
/HD154043/RED_860/HD154043_w860_redl_20150907_O20.fits,HD 154043,2015-09-07T02:31:19.850,860,8404.9,8544.3
/HD154043/RED_860/HD154043_w860_redl_20150907_O18.fits,HD 154043,2015-09-07T02:31:19.850,860,8177.7,8313.4
/HD154043/RED_860/HD154043_w860_redu_20150907_O10.fits,HD 154043,2015-09-07T02:31:19.850,860,9760.6,9921.9
/HD154043/RED_860/HD154043_w860_redu_20150907_O8.fits,HD 154043,2015-09-07T02:31:19.850,860,9455.5,9611.9
/HD154043/RED_860/HD154043_w860_redu_20150907_O11.fits,HD 154043,2015-09-07T02:31:19.850,860,9920.6,10084.4
/HD154043/RED_860/HD154043_w860_redu_20150907_O13.fits,HD 154043,2015-09-07T02:31:19.850,860,10257.0,10426.1
/HD154043/RED_860/HD154043_w860_redu_20150907_O4.fits,HD 154043,2015-09-07T02:31:19.850,860,8899.3,9046.7
/HD154043/RED_860/HD154043_w860_redl_20150907_O15.fits,HD 154043,2015-09-07T02:31:19.850,860,7859.0,7989.5
/HD154043/RED_860/HD154043_w860_redu_20150821_O10.fits,HD 154043,2015-08-21T02:38:23.238,860,9760.6,9921.9
/HD154043/RED_860/HD154043_w860_redl_20150821_O19.fits,HD 154043,2015-08-21T02:38:23.238,860,8289.7,8427.2
/HD154043/RED_860/HD154043_w860_redu_20150821_O8.fits,HD 154043,2015-08-21T02:38:23.238,860,9455.5,9611.9
/HD154043/RED_860/HD154043_w860_redl_20150821_O12.fits,HD 154043,2015-08-21T02:38:23.238,860,7564.3,7689.9
/HD154043/RED_860/HD154043_w860_redu_20150907_O6.fits,HD 154043,2015-09-07T02:31:19.850,860,9169.0,9320.7
/HD154043/RED_860/HD154043_w860_redl_20150821_O15.fits,HD 154043,2015-08-21T02:38:23.238,860,7859.0,7989.5
/HD154043/RED_860/HD154043_w860_redu_20150821_O3.fits,HD 154043,2015-08-21T02:38:23.238,860,8770.3,8915.6
/HD154043/RED_860/HD154043_w860_redu_20150907_O5.fits,HD 154043,2015-09-07T02:31:19.850,860,9032.1,9181.7
/HD154043/RED_860/HD154043_w860_redu_20150821_O9.fits,HD 154043,2015-08-21T02:38:23.238,860,9605.6,9764.4
/HD154043/RED_860/HD154043_w860_redl_20150907_O16.fits,HD 154043,2015-09-07T02:31:19.850,860,7962.4,8094.6
/HD154043/RED_860/HD154043_w860_redu_20150907_O9.fits,HD 154043,2015-09-07T02:31:19.850,860,9605.6,9764.4
/HD154043/RED_860/HD154043_w860_redl_20150821_O11.fits,HD 154043,2015-08-21T02:38:23.238,860,7470.9,7595.0
/HD154043/RED_860/HD154043_w860_redl_20150907_O19.fits,HD 154043,2015-09-07T02:31:19.850,860,8289.7,8427.2
/HD154043/RED_860/HD154043_w860_redl_20150821_O9.fits,HD 154043,2015-08-21T02:38:23.238,860,7290.8,7412.0
/HD154043/RED_860/HD154043_w860_redl_20150821_O13.fits,HD 154043,2015-08-21T02:38:23.238,860,7660.0,7787.3
/HD154043/RED_860/HD154043_w860_redu_20150907_O3.fits,HD 154043,2015-09-07T02:31:19.850,860,8770.3,8915.6
/HD154043/RED_860/HD154043_w860_redu_20150821_O2.fits,HD 154043,2015-08-21T02:38:23.238,860,8645.0,8788.3
/HD154043/RED_860/HD154043_w860_redl_20150907_O5.fits,HD 154043,2015-09-07T02:31:19.850,860,6955.6,7071.3
/HD154043/RED_860/HD154043_w860_redu_20150821_O1.fits,HD 154043,2015-08-21T02:38:23.238,860,8523.3,8664.5
/HD154043/RED_860/HD154043_w860_n4_20150907_U.fits,HD 154043,2015-09-07T02:31:19.850,860,8523.3,10426.2
/HD154043/RED_860/HD154043_w860_redl_20150821_O1.fits,HD 154043,2015-08-21T02:38:23.238,860,6649.8,6760.5
/HD154043/RED_860/HD154043_w860_redl_20150907_O14.fits,HD 154043,2015-09-07T02:31:19.850,860,7758.3,7887.1
/HD154043/RED_860/HD154043_w860_redl_20150821_O3.fits,HD 154043,2015-08-21T02:38:23.238,860,6799.3,6912.4
/HD154043/RED_860/HD154043_w860_redl_20150907_O4.fits,HD 154043,2015-09-07T02:31:19.850,860,6876.6,6990.9
/HD154043/RED_860/HD154043_w860_redl_20150907_O17.fits,HD 154043,2015-09-07T02:31:19.850,860,8068.6,8202.5
/HD154043/RED_860/HD154043_w860_redu_20150821_O13.fits,HD 154043,2015-08-21T02:38:23.238,860,10257.0,10426.2
/HD154043/RED_860/HD154043_w860_redl_20150821_O2.fits,HD 154043,2015-08-21T02:38:23.238,860,6723.7,6835.6
/HD154043/RED_860/HD154043_w860_redl_20150907_O3.fits,HD 154043,2015-09-07T02:31:19.850,860,6799.3,6912.4
/HD154043/RED_860/HD154043_w860_redl_20150821_O8.fits,HD 154043,2015-08-21T02:38:23.238,860,7204.0,7323.8
/HD154043/RED_860/HD154043_w860_redl_20150907_O11.fits,HD 154043,2015-09-07T02:31:19.850,860,7470.9,7595.0
/HD154043/RED_860/HD154043_w860_redl_20150821_O18.fits,HD 154043,2015-08-21T02:38:23.238,860,8177.7,8313.4
/HD154043/RED_860/HD154043_w860_redl_20150907_O10.fits,HD 154043,2015-09-07T02:31:19.850,860,7379.8,7502.4
/HD154043/RED_860/HD154043_w860_redl_20150821_O20.fits,HD 154043,2015-08-21T02:38:23.238,860,8404.9,8544.3
/HD154043/RED_860/HD154043_w860_redl_20150821_O6.fits,HD 154043,2015-08-21T02:38:23.238,860,7036.5,7153.5
/HD154043/RED_860/HD154043_w860_redl_20150907_O12.fits,HD 154043,2015-09-07T02:31:19.850,860,7564.3,7689.9
/HD154043/RED_860/HD154043_w860_redu_20150821_O11.fits,HD 154043,2015-08-21T02:38:23.238,860,9920.6,10084.4
/HD154043/RED_860/HD154043_w860_redl_20150821_O10.fits,HD 154043,2015-08-21T02:38:23.238,860,7379.8,7502.4
/HD154043/RED_860/HD154043_w860_redu_20150821_O12.fits,HD 154043,2015-08-21T02:38:23.238,860,10086.0,10252.4
/HD154043/RED_860/HD154043_w860_redu_20150821_O6.fits,HD 154043,2015-08-21T02:38:23.238,860,9168.9,9320.7
/HD154043/RED_860/HD154043_w860_redu_20150821_O4.fits,HD 154043,2015-08-21T02:38:23.238,860,8899.3,9046.7
/HD154043/RED_860/HD154043_w860_n4_20150907_L.fits,HD 154043,2015-09-07T02:31:19.850,860,6649.8,8544.3
/HD154043/RED_860/HD154043_w860_redl_20150821_O4.fits,HD 154043,2015-08-21T02:38:23.238,860,6876.6,6990.9
/HD154043/RED_860/HD154043_w860_n12_20150821_L.fits,HD 154043,2015-08-21T02:36:19.187,860,6649.8,8544.3
/HD154043/RED_860/HD154043_w860_redl_20150821_O17.fits,HD 154043,2015-08-21T02:38:23.238,860,8068.6,8202.5
/HD154043/RED_860/HD154043_w860_n12_20150821_U.fits,HD 154043,2015-08-21T02:36:19.187,860,8523.3,10426.2
/HD154043/RED_860/HD154043_w860_redl_20150907_O13.fits,HD 154043,2015-09-07T02:31:19.850,860,7660.0,7787.3
/HD154043/RED_860/HD154043_w860_redu_20150907_O2.fits,HD 154043,2015-09-07T02:31:19.850,860,8645.0,8788.3
/HD154043/RED_860/HD154043_w860_redu_20150907_O7.fits,HD 154043,2015-09-07T02:31:19.850,860,9310.0,9464.1
/HD154043/RED_860/HD154043_w860_redu_20150821_O5.fits,HD 154043,2015-08-21T02:38:23.238,860,9032.1,9181.7
/HD154043/RED_860/HD154043_w860_redl_20150907_O8.fits,HD 154043,2015-09-07T02:31:19.850,860,7204.0,7323.8
/HD154043/RED_564/HD154043_w564_redu_20170502_O14.fits,HD 154043,2017-05-02T06:10:36.839,564,6436.7,6544.3
/HD154043/RED_564/HD154043_w564_redl_20170502_O11.fits,HD 154043,2017-05-02T06:10:36.839,564,4958.9,5043.0
/HD154043/RED_564/HD154043_w564_redl_20170502_O14.fits,HD 154043,2017-05-02T06:10:36.839,564,5084.0,5170.1
/HD154043/RED_564/HD154043_w564_redl_20170502_O21.fits,HD 154043,2017-05-02T06:10:36.839,564,5401.9,5493.1
/HD154043/RED_564/HD154043_w564_n3_20170502_L.fits,HD 154043,2017-05-02T06:10:36.839,564,4583.1,5644.2
/HD154043/RED_564/HD154043_w564_redu_20170502_O11.fits,HD 154043,2017-05-02T06:10:36.839,564,6237.5,6342.0
/HD154043/RED_564/HD154043_w564_redl_20170502_O24.fits,HD 154043,2017-05-02T06:10:36.839,564,5550.7,5644.2
/HD154043/RED_564/HD154043_w564_redu_20170502_O10.fits,HD 154043,2017-05-02T06:10:36.839,564,6173.9,6277.3
/HD154043/RED_564/HD154043_w564_redl_20170502_O1.fits,HD 154043,2017-05-02T06:10:36.839,564,4583.1,4661.1
/HD154043/RED_564/HD154043_w564_redl_20170502_O2.fits,HD 154043,2017-05-02T06:10:36.839,564,4618.1,4696.7
/HD154043/RED_564/HD154043_w564_redl_20170502_O6.fits,HD 154043,2017-05-02T06:10:36.839,564,4763.6,4844.5
/HD154043/RED_564/HD154043_w564_redu_20170502_O2.fits,HD 154043,2017-05-02T06:10:36.839,564,5707.8,5803.8
/HD154043/RED_564/HD154043_w564_redu_20170502_O3.fits,HD 154043,2017-05-02T06:10:36.839,564,5762.2,5859.1
/HD154043/RED_564/HD154043_w564_redu_20170502_O4.fits,HD 154043,2017-05-02T06:10:36.839,564,5817.6,5915.4
/HD154043/RED_564/HD154043_w564_redu_20170502_O9.fits,HD 154043,2017-05-02T06:10:36.839,564,6111.5,6214.0
/HD154043/RED_564/HD154043_w564_redu_20170502_O12.fits,HD 154043,2017-05-02T06:10:36.839,564,6302.5,6408.0
/HD154043/RED_564/HD154043_w564_redu_20170502_O13.fits,HD 154043,2017-05-02T06:10:36.839,564,6368.9,6475.4
/HD154043/RED_564/HD154043_w564_redu_20170502_O15.fits,HD 154043,2017-05-02T06:10:36.839,564,6505.9,6614.6
/HD154043/RED_564/HD154043_w564_redu_20170502_O5.fits,HD 154043,2017-05-02T06:10:36.839,564,5874.1,5972.8
/HD154043/RED_564/HD154043_w564_redl_20170502_O15.fits,HD 154043,2017-05-02T06:10:36.839,564,5127.1,5213.9
/HD154043/RED_564/HD154043_w564_redl_20170502_O23.fits,HD 154043,2017-05-02T06:10:36.839,564,5500.2,5592.9
/HD154043/RED_564/HD154043_w564_redl_20170502_O10.fits,HD 154043,2017-05-02T06:10:36.839,564,4918.6,5002.0
/HD154043/RED_564/HD154043_w564_redl_20170502_O18.fits,HD 154043,2017-05-02T06:10:36.839,564,5260.9,5349.8
/HD154043/RED_564/HD154043_w564_redl_20170502_O5.fits,HD 154043,2017-05-02T06:10:36.839,564,4726.4,4806.7
/HD154043/RED_564/HD154043_w564_redl_20170502_O20.fits,HD 154043,2017-05-02T06:10:36.839,564,5354.1,5444.5
/HD154043/RED_564/HD154043_w564_redl_20170502_O9.fits,HD 154043,2017-05-02T06:10:36.839,564,4878.9,4961.7
/HD154043/RED_564/HD154043_w564_redu_20170502_O8.fits,HD 154043,2017-05-02T06:10:36.839,564,6050.4,6151.9
/HD154043/RED_564/HD154043_w564_redl_20170502_O7.fits,HD 154043,2017-05-02T06:10:36.839,564,4801.4,4883.0
/HD154043/RED_564/HD154043_w564_redl_20170502_O22.fits,HD 154043,2017-05-02T06:10:36.839,564,5450.6,5542.5
/HD154043/RED_564/HD154043_w564_n3_20170502_U.fits,HD 154043,2017-05-02T06:10:36.839,564,5654.5,6686.5
/HD154043/RED_564/HD154043_w564_redl_20170502_O13.fits,HD 154043,2017-05-02T06:10:36.839,564,5041.6,5127.0
/HD154043/RED_564/HD154043_w564_redl_20170502_O3.fits,HD 154043,2017-05-02T06:10:36.839,564,4653.6,4732.8
/HD154043/RED_564/HD154043_w564_redu_20170502_O1.fits,HD 154043,2017-05-02T06:10:36.839,564,5654.5,5749.6
/HD154043/RED_564/HD154043_w564_redl_20170502_O12.fits,HD 154043,2017-05-02T06:10:36.839,564,4999.9,5084.7
/HD154043/RED_564/HD154043_w564_redl_20170502_O19.fits,HD 154043,2017-05-02T06:10:36.839,564,5307.1,5396.8
/HD154043/RED_564/HD154043_w564_redl_20170502_O16.fits,HD 154043,2017-05-02T06:10:36.839,564,5171.0,5258.4
/HD154043/RED_564/HD154043_w564_redu_20170502_O6.fits,HD 154043,2017-05-02T06:10:36.839,564,5931.7,6031.3
/HD154043/RED_564/HD154043_w564_redl_20170502_O4.fits,HD 154043,2017-05-02T06:10:36.839,564,4689.7,4769.5
/HD154043/RED_564/HD154043_w564_redl_20170502_O17.fits,HD 154043,2017-05-02T06:10:36.839,564,5215.6,5303.7
/HD154043/RED_564/HD154043_w564_redu_20170502_O7.fits,HD 154043,2017-05-02T06:10:36.839,564,5990.4,6091.0
/HD154043/RED_564/HD154043_w564_redl_20170502_O8.fits,HD 154043,2017-05-02T06:10:36.839,564,4839.9,4922.0
/HD154043/RED_564/HD154043_w564_redu_20170502_O16.fits,HD 154043,2017-05-02T06:10:36.839,564,6576.7,6686.5
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O22.fits,HD 154043,2015-08-21T02:42:42.246,437,4493.4,4562.9
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O7.fits,HD 154043,2015-08-21T02:42:42.246,437,3922.0,3983.0
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O28.fits,HD 154043,2015-08-21T02:42:42.246,437,4771.4,4845.1
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O8.fits,HD 154043,2015-09-07T02:21:42.062,437,3955.5,4017.0
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O10.fits,HD 154043,2015-09-07T02:21:42.062,437,4024.3,4086.8
/HD154043/BLUE_437/HD154043_w437_n3_20150907_B.fits,HD 154043,2015-09-07T02:21:42.062,437,3732.1,4999.8
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O26.fits,HD 154043,2015-09-07T02:21:42.062,437,4675.0,4747.3
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O6.fits,HD 154043,2015-09-07T02:21:42.062,437,3889.0,3949.5
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O8.fits,HD 154043,2015-08-21T02:42:42.246,437,3955.5,4017.0
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O16.fits,HD 154043,2015-09-07T02:21:42.062,437,4245.9,4311.8
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O9.fits,HD 154043,2015-09-07T02:21:42.062,437,3989.6,4051.6
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O4.fits,HD 154043,2015-09-07T02:21:42.062,437,3824.7,3884.2
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O11.fits,HD 154043,2015-08-21T02:42:42.246,437,4059.7,4122.7
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O24.fits,HD 154043,2015-08-21T02:42:42.246,437,4582.4,4653.3
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O21.fits,HD 154043,2015-08-21T02:42:42.246,437,4450.2,4519.0
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O27.fits,HD 154043,2015-09-07T02:21:42.062,437,4722.7,4795.7
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O30.fits,HD 154043,2015-08-21T02:42:42.246,437,4871.9,4947.1
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O18.fits,HD 154043,2015-08-21T02:42:42.246,437,4325.3,4392.4
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O12.fits,HD 154043,2015-09-07T02:21:42.062,437,4095.6,4159.2
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O11.fits,HD 154043,2015-09-07T02:21:42.062,437,4059.6,4122.7
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O3.fits,HD 154043,2015-08-21T02:42:42.246,437,3793.3,3852.4
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O2.fits,HD 154043,2015-08-21T02:42:42.246,437,3762.5,3821.1
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O3.fits,HD 154043,2015-09-07T02:21:42.062,437,3793.3,3852.4
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O31.fits,HD 154043,2015-09-07T02:21:42.062,437,4923.7,4999.8
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O28.fits,HD 154043,2015-09-07T02:21:42.062,437,4771.4,4845.1
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O17.fits,HD 154043,2015-09-07T02:21:42.062,437,4285.3,4351.7
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O14.fits,HD 154043,2015-09-07T02:21:42.062,437,4169.4,4234.1
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O13.fits,HD 154043,2015-09-07T02:21:42.062,437,4132.2,4196.3
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O15.fits,HD 154043,2015-08-21T02:42:42.246,437,4207.3,4272.6
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O4.fits,HD 154043,2015-08-21T02:42:42.246,437,3824.7,3884.2
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O19.fits,HD 154043,2015-08-21T02:42:42.246,437,4366.2,4433.8
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O25.fits,HD 154043,2015-09-07T02:21:42.062,437,4628.2,4699.8
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O13.fits,HD 154043,2015-08-21T02:42:42.246,437,4132.2,4196.3
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O6.fits,HD 154043,2015-08-21T02:42:42.246,437,3889.0,3949.5
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O23.fits,HD 154043,2015-09-07T02:21:42.062,437,4537.4,4607.6
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O15.fits,HD 154043,2015-09-07T02:21:42.062,437,4207.3,4272.6
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O12.fits,HD 154043,2015-08-21T02:42:42.246,437,4095.6,4159.2
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O22.fits,HD 154043,2015-09-07T02:21:42.062,437,4493.4,4562.9
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O19.fits,HD 154043,2015-09-07T02:21:42.062,437,4366.2,4433.8
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O20.fits,HD 154043,2015-08-21T02:42:42.246,437,4407.8,4476.0
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O10.fits,HD 154043,2015-08-21T02:42:42.246,437,4024.3,4086.9
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O9.fits,HD 154043,2015-08-21T02:42:42.246,437,3989.6,4051.6
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O1.fits,HD 154043,2015-08-21T02:42:42.246,437,3732.1,3790.3
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O29.fits,HD 154043,2015-08-21T02:42:42.246,437,4821.1,4895.6
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O21.fits,HD 154043,2015-09-07T02:21:42.062,437,4450.1,4519.0
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O31.fits,HD 154043,2015-08-21T02:42:42.246,437,4923.7,4999.8
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O26.fits,HD 154043,2015-08-21T02:42:42.246,437,4675.0,4747.3
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O27.fits,HD 154043,2015-08-21T02:42:42.246,437,4722.7,4795.7
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O25.fits,HD 154043,2015-08-21T02:42:42.246,437,4628.2,4699.8
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O17.fits,HD 154043,2015-08-21T02:42:42.246,437,4285.3,4351.7
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O1.fits,HD 154043,2015-09-07T02:21:42.062,437,3732.1,3790.3
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O20.fits,HD 154043,2015-09-07T02:21:42.062,437,4407.8,4476.0
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O30.fits,HD 154043,2015-09-07T02:21:42.062,437,4871.8,4947.1
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O2.fits,HD 154043,2015-09-07T02:21:42.062,437,3762.5,3821.1
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O18.fits,HD 154043,2015-09-07T02:21:42.062,437,4325.3,4392.4
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O14.fits,HD 154043,2015-08-21T02:42:42.246,437,4169.4,4234.1
/HD154043/BLUE_437/HD154043_w437_n8_20150821_B.fits,HD 154043,2015-08-21T02:42:42.246,437,3732.1,4999.8
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O5.fits,HD 154043,2015-08-21T02:42:42.246,437,3856.6,3916.6
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O7.fits,HD 154043,2015-09-07T02:21:42.062,437,3922.0,3983.0
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O5.fits,HD 154043,2015-09-07T02:21:42.062,437,3856.6,3916.6
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O24.fits,HD 154043,2015-09-07T02:21:42.062,437,4582.4,4653.3
/HD154043/BLUE_437/HD154043_w437_blue_20150907_O29.fits,HD 154043,2015-09-07T02:21:42.062,437,4821.1,4895.6
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O23.fits,HD 154043,2015-08-21T02:42:42.246,437,4537.4,4607.6
/HD154043/BLUE_437/HD154043_w437_blue_20150821_O16.fits,HD 154043,2015-08-21T02:42:42.246,437,4246.0,4311.8
/HD154043/BLUE_346/HD154043_w346_blue_20170502_O15.fits,HD 154043,2017-05-02T06:15:39.208,346,3329.2,3381.3
/HD154043/BLUE_346/HD154043_w346_blue_20170502_O1.fits,HD 154043,2017-05-02T06:15:39.208,346,3024.3,3072.0
/HD154043/BLUE_346/HD154043_w346_blue_20170502_O21.fits,HD 154043,2017-05-02T06:15:39.208,346,3479.5,3533.8
/HD154043/BLUE_346/HD154043_w346_blue_20170502_O7.fits,HD 154043,2017-05-02T06:15:39.208,346,3147.9,3197.4
/HD154043/BLUE_346/HD154043_w346_blue_20170502_O29.fits,HD 154043,2017-05-02T06:15:39.208,346,3702.3,3760.0
/HD154043/BLUE_346/HD154043_w346_blue_20170502_O27.fits,HD 154043,2017-05-02T06:15:39.208,346,3644.0,3700.8
/HD154043/BLUE_346/HD154043_w346_blue_20170502_O25.fits,HD 154043,2017-05-02T06:15:39.208,346,3587.5,3643.4
/HD154043/BLUE_346/HD154043_w346_blue_20170502_O12.fits,HD 154043,2017-05-02T06:15:39.208,346,3258.8,3309.9
